Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1683133862,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683133863,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683133864,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683133865,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683133866,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1683133867,3,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,13,14.333333333333334,13,17,8688.0
1683133867,3,GET,/basket.html,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,28.5,3,54,23020.0
1683133867,3,POST,/cart,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,2,0,160,298.5,159,438,0.0
1683133867,3,GET,/category.html,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,21.0,6,36,11518.0
1683133867,3,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1683133867,3,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,3,3,10364.0
1683133867,3,GET,/login,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,2,0,120,324.5,117,532,13.0
1683133867,3,,Aggregated,0.000000,0.000000,17,54,120,160,440,530,530,530,530,530,530,13,0,17,107.46153846153847,3,532,8914.923076923076
1683133868,4,GET,/,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,3,0,13,14.333333333333334,13,17,8688.0
1683133868,4,GET,/basket.html,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,28.5,3,54,23020.0
1683133868,4,POST,/cart,0.000000,0.000000,440,440,440,440,440,440,440,440,440,440,440,2,0,160,298.5,159,438,0.0
1683133868,4,GET,/category.html,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,21.0,6,36,11518.0
1683133868,4,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1683133868,4,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3.0,3,3,10364.0
