"workload","scenario","seconds","Min","First.Quartile","Median","Third.Quartile","Maximum"
"300","benchmark",0,0.0672750473022461,0.0747308731079102,0.36033821105957,0.754157066345215,0.875726699829102
"300","benchmark",60,7.25447750091553,7.91962814331055,8.44727659225464,10.2776489257812,10.8704080581665
"300","benchmark",120,10.4884996414185,11.6377859115601,12.2026443481445,13.0814056396484,13.7175121307373
"300","benchmark",180,17.2133169174194,17.2133169174194,17.8050417900085,18.2343130111694,18.9896383285522
"300","benchmark",240,17.6752948760986,18.3127937316895,20.2697787284851,20.5193204879761,20.5631065368652
"300","benchmark",300,19.8378124237061,20.1666345596313,21.0038709640503,22.4631671905518,23.5554389953613
"300","benchmark",360,20.471941947937,21.1271018981934,21.2675580978394,22.6231727600098,23.3379907608032
"300","benchmark",420,20.5123529434204,20.9541521072388,21.7013845443726,22.4812688827515,23.9421186447144
"300","benchmark",480,21.0257959365845,21.0257959365845,21.7099580764771,21.9746656417847,21.9746656417847
"300","benchmark",540,19.3928108215332,19.4580402374268,20.365439414978,21.1453113555908,22.2607469558716
"300","benchmark",600,16.4996404647827,17.8895893096924,19.3182535171509,21.001127243042,21.5036945343018
"300","all-in-one",0,0.0872173309326172,0.100983619689941,0.253898620605469,0.432689666748047,0.655109405517578
"300","all-in-one",60,7.09023475646973,7.6639232635498,9.02755832672119,9.79770088195801,10.1453351974487
"300","all-in-one",120,11.9085102081299,13.7398729324341,14.4685840606689,15.133355140686,16.497579574585
"300","all-in-one",180,21.1601791381836,22.8612642288208,23.5551800727844,24.6503849029541,24.8456087112427
"300","all-in-one",240,27.6126899719238,28.2209215164185,28.6310234069824,29.0967445373535,29.0967445373535
"300","all-in-one",300,26.9069995880127,27.1764106750488,29.9260301589966,30.7064228057861,31.2664499282837
"300","all-in-one",360,29.4518375396729,30.5320243835449,31.0966973304749,32.7736473083496,33.1362056732178
"300","all-in-one",420,30.7420787811279,30.8926496505737,31.3476166725159,31.8190507888794,32.0904769897461
"300","all-in-one",480,29.7822294235229,30.4850177764893,30.8352022171021,31.3405017852783,31.7417593002319
"300","all-in-one",540,28.8940267562866,29.650447845459,30.9609479904175,32.2482738494873,33.0906629562378
"300","all-in-one",600,25.2838506698608,26.3266487121582,28.3582029342651,29.027400970459,31.3543062210083
"300","by-stack",0,0.0286464691162109,0.0383625030517578,0.106170177459717,0.23110294342041,0.23110294342041
"300","by-stack",60,9.9835901260376,10.1987056732178,11.6414465904236,12.5830354690552,13.5063447952271
"300","by-stack",120,15.9281387329102,17.2284278869629,18.7756958007812,19.4337158203125,21.3036880493164
"300","by-stack",180,16.0421514511108,17.0712575912476,17.6344885826111,17.93909740448,18.9186353683472
"300","by-stack",240,19.6173334121704,21.2307252883911,22.3051567077637,23.3346824645996,23.5940341949463
"300","by-stack",300,27.2439517974854,28.1624774932861,28.3640494346619,29.612455368042,29.7963809967041
"300","by-stack",360,25.127875328064,25.9095211029053,28.2917861938477,28.7534523010254,29.8759660720825
"300","by-stack",420,26.591007232666,29.5315704345703,30.5448784828186,32.9340705871582,34.1699533462524
"300","by-stack",480,31.598014831543,31.9268627166748,32.4716219902039,33.3548460006714,33.3548460006714
"300","by-stack",540,30.9745311737061,30.9863615036011,32.1504874229431,32.6076622009277,32.6076622009277
"300","by-stack",600,30.6467685699463,30.6467685699463,31.0994620323181,31.7125625610352,31.8303842544556
"300","by-dependencies",0,0.0257692337036133,0.0305938720703125,0.033625602722168,0.116247177124023,0.150608062744141
"300","by-dependencies",60,8.97539806365967,9.32867050170898,10.6872487068176,11.8880023956299,12.2632789611816
"300","by-dependencies",120,13.2411346435547,13.5653820037842,14.3579106330872,15.2667083740234,16.0816669464111
"300","by-dependencies",180,15.8136863708496,17.5662927627563,18.7470288276672,19.7517118453979,22.0937814712524
"300","by-dependencies",240,18.2118244171143,19.4940042495728,19.6225671768188,21.5601844787598,23.4379777908325
"300","by-dependencies",300,22.790904045105,24.4015102386475,26.6032981872559,28.3726673126221,33.7401885986328
"300","by-dependencies",360,26.3117370605469,26.3117370605469,26.8434362411499,27.2684459686279,27.2684459686279
"300","by-dependencies",420,27.6105308532715,29.8975830078125,30.6861519813538,31.7998180389404,34.3881425857544
"300","by-dependencies",480,31.094217300415,31.8720178604126,32.9034934043884,34.6853189468384,36.7039442062378
"300","by-dependencies",540,26.1662168502808,28.6321907043457,32.1810965538025,33.0996227264404,34.8213214874268
"300","by-dependencies",600,24.9753189086914,29.863471031189,31.2128505706787,35.1073741912842,35.1731777191162
"2400","benchmark",0,0.0337486267089844,0.0571479797363281,0.700377464294434,1.05223941802979,1.75140285491943
"2400","benchmark",60,9.86789512634277,10.2976865768433,12.2107911109924,13.8340349197388,14.3281908035278
"2400","benchmark",120,10.5176992416382,12.4865999221802,14.0138549804688,15.5050363540649,16.1331415176392
"2400","benchmark",180,13.1179809570312,13.1179809570312,13.5107488632202,13.9483709335327,14.8511600494385
"2400","benchmark",240,13.3285617828369,13.5283603668213,16.6051306724548,18.5511207580566,19.5128517150879
"2400","benchmark",300,15.7088403701782,16.9395942687988,20.2574543952942,21.8522481918335,21.9370965957642
"2400","benchmark",360,14.3481960296631,14.4489212036133,19.1136417388916,20.971658706665,22.2923574447632
"2400","benchmark",420,12.2549705505371,13.6749296188354,17.7636184692383,20.61376953125,22.898980140686
"2400","benchmark",480,13.4416170120239,14.061224937439,16.8831624984741,20.8653392791748,21.9911403656006
"2400","benchmark",540,14.2480497360229,14.4018888473511,16.9856791496277,19.6987466812134,19.7678375244141
