"workload","scenario","seconds","Min","First.Quartile","Median","Third.Quartile","Maximum"
"300","all-in-one",480,54.3844108581543,54.6921663284302,55.7427821159363,56.1907224655151,57.1029348373413
"300","all-in-one",540,51.675311088562,52.7883920669556,55.8079705238342,58.0101385116577,59.5995683670044
"300","all-in-one",600,45.4177007675171,46.8186616897583,51.5669803619385,51.9043083190918,56.7160758972168
"300","by-stack",0,0.0471973419189453,0.0635519027709961,0.178447246551514,0.436237335205078,0.436237335205078
"300","by-stack",60,18.5113773345947,18.7484531402588,21.6578340530396,23.0208015441895,24.9700622558594
"300","by-stack",120,29.2630758285522,31.6582336425781,34.6430811882019,35.818489074707,39.3812999725342
"300","by-stack",180,29.3191890716553,31.2891082763672,32.2919497489929,32.9224481582642,34.7936754226685
"300","by-stack",240,35.972635269165,38.8756704330444,40.8334288597107,42.9132499694824,43.6288270950317
"300","by-stack",300,49.6955194473267,51.5901308059692,52.6142406463623,54.3245258331299,54.7482500076294
"300","by-stack",360,45.8391466140747,48.5725479125977,51.8812303543091,53.2259883880615,55.1739406585693
"300","by-stack",420,49.1340074539185,54.0785903930664,56.0095744132996,60.882848739624,63.5259342193604
"300","by-stack",480,57.9280347824097,58.7429847717285,60.0598564147949,61.3428268432617,61.3428268432617
"300","by-stack",540,56.7810735702515,57.0295495986938,58.9866461753845,60.3704996109009,60.3704996109009
"300","by-stack",600,56.2561664581299,56.2561664581299,57.4479207992554,58.3220586776733,58.625358581543
"300","by-dependencies",0,0.0413665771484375,0.0490341186523438,0.0542378425598145,0.197149276733398,0.244698524475098
"300","by-dependencies",60,16.6085319519043,16.9768476486206,19.3865032196045,21.6963405609131,22.4659080505371
"300","by-dependencies",120,24.3103008270264,25.2193450927734,26.3436322212219,28.2139940261841,29.3036527633667
"300","by-dependencies",180,28.7835559844971,32.9980182647705,34.3964538574219,36.2411394119263,40.5578727722168
"300","by-dependencies",240,33.1629219055176,35.7783184051514,36.1716065406799,39.5403509140015,42.5400819778442
"300","by-dependencies",300,41.6584320068359,44.7850761413574,49.1314420700073,52.0256824493408,61.616756439209
"300","by-dependencies",360,48.5987720489502,48.5987720489502,49.1282439231873,49.8186979293823,49.8186979293823
"300","by-dependencies",420,51.0460615158081,54.7234506607056,56.2725372314453,58.127646446228,63.0564184188843
"300","by-dependencies",480,56.9550333023071,58.5316820144653,60.2238597869873,63.6972217559814,67.2619400024414
"300","by-dependencies",540,47.3157043457031,52.0260915756226,59.1082339286804,61.1298446655273,64.1782312393188
"300","by-dependencies",600,45.3603248596191,54.4011602401733,57.3604106903076,64.5683746337891,64.6645317077637
"2400","benchmark",0,0.0547704696655273,0.099055290222168,1.17848014831543,1.9692850112915,3.16496562957764
"2400","benchmark",60,18.3246994018555,18.8057413101196,22.5291681289673,25.2762269973755,26.5088510513306
"2400","benchmark",120,19.28395652771,23.3845987319946,25.7144589424133,28.6514940261841,29.7746076583862
"2400","benchmark",180,24.0413970947266,24.0413970947266,24.8108763694763,25.6483926773071,27.4460687637329
"2400","benchmark",240,24.3750905990601,24.4385290145874,30.4460844993591,34.2178659439087,35.8888101577759
"2400","benchmark",300,29.3569641113281,31.2220258712769,37.1276335716248,40.3223237991333,40.4552593231201
"2400","benchmark",360,26.4645738601685,26.6668462753296,35.5937471389771,38.571436882019,41.1704511642456
"2400","benchmark",420,22.6926298141479,25.2360420227051,32.630383014679,38.068717956543,42.3595838546753
"2400","benchmark",480,24.6842699050903,25.7064332962036,31.123245716095,38.1941518783569,40.5885229110718
"2400","benchmark",540,26.2033758163452,26.4931926727295,31.5591993331909,36.26744556427,36.6566753387451
"2400","benchmark",600,20.6432771682739,25.5464162826538,26.8595776557922,28.8743314743042,31.6871109008789
"2400","all-in-one",0,0.0409879684448242,0.0415592193603516,0.937249183654785,1.71658420562744,1.96242713928223
"2400","all-in-one",60,15.5015821456909,15.7572813034058,17.0959553718567,20.0459337234497,21.221095085144
"2400","all-in-one",120,21.6598291397095,24.933741569519,27.5150570869446,31.1515989303589,31.511344909668
"2400","all-in-one",180,31.7513256072998,31.7513256072998,33.9270219802856,35.0715961456299,35.0715961456299
"2400","all-in-one",240,34.1979169845581,34.1979169845581,39.085654258728,41.0419216156006,44.1744451522827
"2400","all-in-one",300,26.6844263076782,31.2622785568237,36.8316626548767,39.9889488220215,44.749382019043
"2400","all-in-one",360,27.0714521408081,32.3819074630737,35.9534525871277,37.9599857330322,42.0258989334106
"2400","all-in-one",420,33.3085517883301,33.3085517883301,36.0109891891479,36.5466413497925,36.5466413497925
"2400","all-in-one",480,26.4968662261963,30.899621963501,34.9307684898376,36.2597494125366,36.2597494125366
"2400","all-in-one",540,27.0863208770752,33.0788650512695,36.4026184082031,38.0772657394409,38.0772657394409
"2400","all-in-one",600,21.9587478637695,28.5922470092773,33.9157476425171,36.8058271408081,37.1596851348877
"2400","by-stack",0,0.0423107147216797,0.129255294799805,1.48314666748047,2.32889461517334,2.32889461517334
"2400","by-stack",60,24.1550378799438,26.0516223907471,26.5232925415039,28.0989427566528,28.0989427566528
"2400","by-stack",120,30.3986339569092,30.6569843292236,37.5542740821838,43.797194480896,44.0947751998901
"2400","by-stack",180,33.0665159225464,35.5990591049194,38.8185167312622,45.409499168396,57.2079439163208
"2400","by-stack",240,26.1824512481689,27.6859035491943,32.8662362098694,33.5461978912354,35.7290105819702
"2400","by-stack",300,33.6018304824829,34.6200389862061,35.6623649597168,36.5324459075928,39.2905292510986
