"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685385104,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685385105,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685385106,8,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685385107,16,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685385108,24,"GET","/",0,0,"0","0","0","0","0","0","0","0","0","0","0",20,0,20,25.35,14,63,8688
1685385108,24,"GET","/category.html",0,0,"6","8","10","11","14","22","22","22","22","22","22",17,0,6,7.94117647058824,5,22,11518
1685385108,24,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"35","35","35","35","35","35","35","35","35","35","35",2,0,6,20.5,6,35,10364
1685385108,24,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685385108,24,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"9","9","9","9","9","9","9","9","9","9","9",3,0,5,6.33333333333333,5,9,10364
1685385108,24,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"6","6","6","6","6","6","6","6","6","6","6",4,0,6,5.75,5,6,10364
1685385108,24,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,7,6.66666666666667,5,8,10364
1685385108,24,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,5,6.5,5,8,10364
1685385108,24,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,10,10,10,10,10364
1685385108,24,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,6,6,6,6,10364
1685385108,24,"GET","/login",0,0,"700","1300","1300","1500","1600","1700","1700","1700","1700","1700","1700",17,0,700,973.647058823529,406,1738,13
1685385108,24,"","Aggregated",0,0,"15","22","63","480","1300","1500","1600","1700","1700","1700","1700",71,0,15,244.12676056338,5,1738,7689.78873239437
1685385109,32,"GET","/",0,0,"20","27","35","49","54","63","63","63","63","63","63",24,0,20,25.625,14,63,8688
1685385109,32,"GET","/category.html",0,0,"7","9","10","11","22","97","97","97","97","97","97",21,0,6,12.1428571428571,5,97,11518
1685385109,32,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"35","35","35","35","35","35","35","35","35","35","35",2,0,6,20.5,6,35,10364
1685385109,32,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,5,6,5,7,10364
1685385109,32,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"9","9","9","9","9","9","9","9","9","9","9",3,0,5,6.33333333333333,5,9,10364
1685385109,32,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"6","6","8","8","8","8","8","8","8","8","8",5,0,6,6.2,5,8,10364
1685385109,32,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"8","8","8","8","8","8","8","8","8","8","8",4,0,6,6.5,5,8,10364
1685385109,32,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,5,6.5,5,8,10364
1685385109,32,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,10,10,10,10,10364
1685385109,32,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"8","8","8","8","8","8","8","8","8","8","8",2,0,6,7,6,8,10364
1685385109,32,"GET","/login",0,0,"690","770","1300","1300","1600","1700","1700","1700","1700","1700","1700",21,0,690,911.761904761905,406,1738,13
1685385109,32,"","Aggregated",0,0,"15","27","97","480","770","1400","1600","1700","1700","1700","1700",87,0,15,231.988505747126,5,1738,7681.68965517241
1685385110,40,"GET","/",0,0,"20","27","35","49","54","63","63","63","63","63","63",24,0,20,25.625,14,63,8688
1685385110,40,"GET","/category.html",0,0,"7","9","10","11","22","97","97","97","97","97","97",21,0,6,12.1428571428571,5,97,11518
1685385110,40,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"35","35","35","35","35","35","35","35","35","35","35",2,0,6,20.5,6,35,10364
1685385110,40,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,5,6,5,7,10364
1685385110,40,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"9","9","9","9","9","9","9","9","9","9","9",3,0,5,6.33333333333333,5,9,10364
