Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,41528,0,55,80.20099691774224,2,1190,8688.0,69.0967880975358,0.0,55,66,76,86,120,180,410,560,860,1000,1200
GET,/basket.html,40559,0,15,46.826918809635345,2,1168,23020.0,67.48450752379009,0.0,15,29,44,55,94,160,440,640,880,1000,1200
DELETE,/cart,39126,0,4800,4380.132111639319,8,10223,0.0,65.10019579811659,0.0,4800,5200,5400,5500,6000,6500,7000,7300,8500,9700,10000
POST,/cart,40561,97,6600,6185.402702103005,41,14243,0.15305342570449446,67.48783524427253,0.16139444339869422,6600,7100,7500,7700,8300,8900,9700,10000,12000,13000,14000
GET,/category.html,41055,0,16,43.673803434417245,2,1167,11518.0,68.30978220343701,0.0,16,28,40,49,85,150,420,570,830,1000,1200
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,4546,0,12,40.285965684117905,2,977,10364.0,7.56390865660272,0.0,12,23,34,44,82,140,400,570,780,980,980
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,4443,0,12,40.62030159801936,2,918,10364.0,7.392531051756684,0.0,12,21,32,42,82,140,430,640,800,920,920
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,4541,0,12,38.92380532922264,2,915,10364.0,7.555589355396602,0.0,12,22,32,42,80,140,380,580,800,920,920
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,4591,0,12,40.18754084077543,2,963,10364.0,7.638782367457784,0.0,12,23,35,47,81,150,390,570,800,960,960
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,4669,0,13,41.98243735275219,2,1048,10364.0,7.768563466273229,0.0,13,24,34,44,82,150,430,650,840,1000,1000
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,4572,0,13,41.63232720909886,2,1158,10364.0,7.607169022874535,0.0,13,23,34,45,81,140,430,640,850,1200,1200
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,4554,0,12,39.73232323232323,2,924,10364.0,7.57721953853251,0.0,12,23,34,44,80,140,380,570,800,920,920
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,4623,0,12,41.17088470690028,2,1027,10364.0,7.692025895176942,0.0,12,23,35,44,79,150,420,610,800,1000,1000
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,4514,0,12,41.299734160389896,2,890,10364.0,7.510665128883563,0.0,12,22,34,44,82,150,440,620,800,890,890
GET,/login,41060,0,5500,5007.63443740867,22,12300,12.998416950803701,68.31810150464314,0.0,5500,5900,6200,6400,6900,7400,8000,8400,9700,11000,12000
POST,/orders,39507,0,5600,10840.70250841623,87,29190,607.7207583466221,65.73412655002281,0.0,5600,14000,22000,22000,23000,24000,26000,27000,28000,29000,29000
,Aggregated,324449,97,300,3282.0322146161648,2,29190,6834.224710200987,539.8377914047726,0.16139444339869422,300,4600,5400,5900,7300,9900,23000,23000,27000,28000,29000
