"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685391697,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685391698,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685391699,1,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685391700,2,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685391701,3,"GET","/",1,0,"24","24","24","24","24","24","24","24","24","24","24",3,0,23,23,22,24,8688
1685391701,3,"GET","/basket.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6,6,6,23020
1685391701,3,"POST","/cart",0,0,"70","70","70","70","70","70","70","70","70","70","70",2,0,70,215,70,360,0
1685391701,3,"GET","/category.html",0,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,7,7,6,8,11518
1685391701,3,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685391701,3,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,8,8,8,8,10364
1685391701,3,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685391701,3,"GET","/login",0,0,"300","300","300","300","300","300","300","300","300","300","300",3,0,300,282.666666666667,139,407,13
1685391701,3,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,896,896,896,896,655
1685391701,3,"","Aggregated",1,0,"22","70","140","300","410","900","900","900","900","900","900",17,0,22,135.176470588235,6,896,8143.76470588235
1685391702,4,"GET","/",1,0,"24","24","24","24","24","24","24","24","24","24","24",3,0,23,23,22,24,8688
1685391702,4,"GET","/basket.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6,6,6,23020
1685391702,4,"POST","/cart",0,0,"70","70","70","70","70","70","70","70","70","70","70",2,0,70,215,70,360,0
1685391702,4,"GET","/category.html",0,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,7,7,6,8,11518
1685391702,4,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685391702,4,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,8,8,8,8,10364
1685391702,4,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685391702,4,"GET","/login",0,0,"300","300","300","300","300","300","300","300","300","300","300",3,0,300,282.666666666667,139,407,13
1685391702,4,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,896,896,896,896,655
1685391702,4,"","Aggregated",1,0,"22","70","140","300","410","900","900","900","900","900","900",17,0,22,135.176470588235,6,896,8143.76470588235
1685391703,5,"GET","/",1,0,"24","24","24","24","24","24","24","24","24","24","24",3,0,23,23,22,24,8688
1685391703,5,"GET","/basket.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6,6,6,23020
1685391703,5,"POST","/cart",0,0,"70","70","70","70","70","70","70","70","70","70","70",2,0,70,215,70,360,0
1685391703,5,"GET","/category.html",0,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,7,7,6,8,11518
1685391703,5,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685391703,5,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,8,8,8,8,10364
1685391703,5,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685391703,5,"GET","/login",0,0,"300","300","300","300","300","300","300","300","300","300","300",3,0,300,282.666666666667,139,407,13
1685391703,5,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,896,896,896,896,655
1685391703,5,"","Aggregated",1,0,"22","70","140","300","410","900","900","900","900","900","900",17,0,22,135.176470588235,6,896,8143.76470588235
1685391704,6,"GET","/",2.25,0,"48","51","51","53","57","57","140","140","140","140","140",31,0,47,44.2258064516129,6,140,8688
1685391704,6,"GET","/basket.html",1.5,0,"6","8","8","10","12","14","18","18","18","18","18",27,0,6,7.7037037037037,5,18,23020
1685391704,6,"DELETE","/cart",1.25,0,"0","0","0","0","0","0","0","0","0","0","0",27,0,32,43.2592592592593,11,120,0
1685391704,6,"POST","/cart",1.5,0,"70","86","99","100","230","250","290","290","290","290","290",27,0,70,98.3703703703704,32,360,0
1685391704,6,"GET","/category.html",2.25,0,"7","8","12","12","16","23","120","120","120","120","120",29,0,7,12.3448275862069,5,119,11518
