"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1705692711,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705692712,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705692713,1,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705692714,2,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705692715,3,"GET","/",1,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,19,20.6666666666667,18,25,8688
1705692715,3,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,3,3.33333333333333,3,4,23020
1705692715,3,"POST","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,83,210.333333333333,77,471,0
1705692715,3,"GET","/category.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,5,4.66666666666667,4,5,11518
1705692715,3,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
1705692715,3,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,3,3,3,3,10364
1705692715,3,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,6,6,6,6,10364
1705692715,3,"GET","/login",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,100,223,87,477,13
1705692715,3,"","Aggregated",1,0,"18","25","83","87","470","480","480","480","480","480","480",18,0,6,77.7222222222222,3,477,8933.83333333333
1705692716,4,"GET","/",1,0,"19","19","19","19","19","19","19","19","19","19","19",3,0,19,20.6666666666667,18,25,8688
1705692716,4,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,3,3.33333333333333,3,4,23020
1705692716,4,"POST","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,83,210.333333333333,77,471,0
1705692716,4,"GET","/category.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,5,4.66666666666667,4,5,11518
1705692716,4,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
1705692716,4,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,3,3,3,3,10364
1705692716,4,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,6,6,6,6,10364
1705692716,4,"GET","/login",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,100,223,87,477,13
1705692716,4,"","Aggregated",1,0,"18","25","83","87","470","480","480","480","480","480","480",18,0,6,77.7222222222222,3,477,8933.83333333333
1705692717,5,"GET","/",1,0,"19","19","19","19","19","19","19","19","19","19","19",3,0,19,20.6666666666667,18,25,8688
1705692717,5,"GET","/basket.html",0,0,"4","4","4","4","4","4","4","4","4","4","4",3,0,3,3.33333333333333,3,4,23020
1705692717,5,"POST","/cart",0,0,"470","470","470","470","470","470","470","470","470","470","470",3,0,83,210.333333333333,77,471,0
1705692717,5,"GET","/category.html",0,0,"5","5","5","5","5","5","5","5","5","5","5",3,0,5,4.66666666666667,4,5,11518
1705692717,5,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
