Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685063763,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685063764,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685063765,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685063766,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685063767,45,GET,/,15.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,45,0,53,55.08888888888889,17,111,8688.0
1685063767,45,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,8,13.545454545454545,6,43,23020.0
1685063767,45,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,470,502.1666666666667,212,940,0.0
1685063767,45,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,10,19.071428571428573,6,104,11518.0
1685063767,45,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,11,11,47,47,47,47,47,47,47,47,47,5,0,11,23.6,6,47,10364.0
1685063767,45,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,6,8.5,6,11,10364.0
1685063767,45,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,14,14,69,69,69,69,69,69,69,69,69,4,0,14,34.75,9,69,10364.0
1685063767,45,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,9.0,6,12,10364.0
1685063767,45,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,9,22.0,6,60,10364.0
1685063767,45,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,9,12.0,6,21,10364.0
1685063767,45,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,10,25.0,10,40,10364.0
