Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685057781,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057782,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057783,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057784,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057785,24,GET,/,8.000000,0.000000,22,23,33,41,42,44,47,47,47,47,47,23,0,22,26.956521739130434,14,47,8688.0
1685057785,24,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,10,10.647058823529411,6,25,11518.0
1685057785,24,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,5,5,10364.0
1685057785,24,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,12,23.5,10,37,10364.0
1685057785,24,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,34,25.666666666666668,6,37,10364.0
1685057785,24,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,34,35.5,34,37,10364.0
1685057785,24,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,9,9.0,9,9,10364.0
1685057785,24,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,10364.0
1685057785,24,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,9,16.5,9,24,10364.0
1685057785,24,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,12,24.0,12,36,10364.0
1685057785,24,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,17,0,580,931.0588235294117,245,1523,13.0
1685057785,24,,Aggregated,8.000000,0.000000,23,37,46,440,1400,1500,1500,1500,1500,1500,1500,74,0,22,229.48648648648648,5,1523,7730.256756756757
1685057786,32,GET,/,8.000000,0.000000,22,23,33,41,42,44,47,47,47,47,47,23,0,22,26.956521739130434,14,47,8688.0
1685057786,32,GET,/category.html,0.000000,0.000000,10,12,13,13,14,25,25,25,25,25,25,17,0,10,10.647058823529411,6,25,11518.0
1685057786,32,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,5,5,10364.0
1685057786,32,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,12,12,35,35,35,35,35,35,35,35,35,4,0,12,23.5,10,37,10364.0
1685057786,32,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,37,37,37,37,37,37,37,37,37,37,37,3,0,34,25.666666666666668,6,37,10364.0
1685057786,32,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.5,34,37,10364.0
1685057786,32,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,9,9.0,9,9,10364.0
1685057786,32,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,10364.0
1685057786,32,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,9,16.5,9,24,10364.0
1685057786,32,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,12,12,12,12,12,12,12,12,12,12,12,2,0,12,24.0,12,36,10364.0
1685057786,32,GET,/login,0.000000,0.000000,580,1400,1500,1500,1500,1500,1500,1500,1500,1500,1500,17,0,580,931.0588235294117,245,1523,13.0
