Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,45302,0,120,139.12107633217076,1,545,8688.0,75.37749729046458,0.0,120,170,200,220,260,280,320,340,420,480,540
GET,/basket.html,45057,0,100,120.62829305102426,1,546,23020.0,74.96984449729509,0.0,100,160,190,210,250,280,320,340,420,510,550
DELETE,/cart,44902,0,260,313.70382165605093,12,2993,0.0,74.71194170977971,0.0,260,350,400,440,590,820,1100,1300,2000,2800,3000
POST,/cart,45081,15,660,760.8085668019787,24,4798,0.021295002329140878,75.00977783213618,0.0249583342756825,660,860,1000,1100,1500,1800,2100,2500,3500,4400,4800
GET,/category.html,45176,0,87,109.18363732955551,0,537,11518.0,75.16784728254883,0.0,87,140,180,190,230,260,300,330,420,500,540
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5019,0,89,113.75234110380553,1,517,10364.0,8.351058648643365,0.0,89,150,190,210,240,280,300,340,420,520,520
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,4986,0,85,111.81829121540314,1,468,10364.0,8.296150313236863,0.0,85,150,190,200,240,280,320,340,420,470,470
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5090,0,85,111.6614931237721,1,494,10364.0,8.469194764214928,0.0,85,150,190,200,240,270,310,340,390,490,490
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,4876,0,87,114.25943396226415,1,601,10364.0,8.113122528548525,0.0,87,160,190,210,250,280,310,340,440,600,600
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,4898,0,83,110.89689669252756,1,550,10364.0,8.149728085486192,0.0,83,150,190,200,240,270,310,340,460,550,550
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5019,0,86,112.84419207013349,1,442,10364.0,8.351058648643365,0.0,86,150,190,210,240,270,310,340,400,440,440
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5014,0,88,113.45951336258476,1,439,10364.0,8.342739203884804,0.0,88,150,190,210,240,280,310,340,420,440,440
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5040,0,86,111.98829365079365,1,535,10364.0,8.38600031662932,0.0,86,150,190,200,240,280,310,340,390,540,540
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5209,0,87,113.87348819351124,1,478,10364.0,8.667197549468677,0.0,87,160,190,210,250,280,310,340,420,480,480
GET,/login,45204,0,560,628.1520219449607,15,4203,12.99712414830546,75.21443617319677,0.0,560,710,800,860,1100,1400,1800,2000,2900,3400,4200
POST,/orders,44940,0,780,804.0398086337339,77,6645,608.039541611037,74.77516948994477,0.0,780,980,1100,1100,1300,1500,1800,2100,4000,5400,6600
,Aggregated,360813,15,220,373.24739407948164,0,6645,6781.883765274532,600.352764334122,0.0249583342756825,220,340,500,640,980,1200,1600,1800,2900,4400,6600
