"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1708996100,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1708996101,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1708996102,1,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1708996103,2,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1708996104,3,"GET","/",0,0,"0","0","0","0","0","0","0","0","0","0","0",5,0,30,36.2,17,71,8688
1708996104,3,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,3,3,3,3,23020
1708996104,3,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,39,55,39,71,0
1708996104,3,"POST","/cart",0,0,"220","220","220","220","220","220","220","220","220","220","220",3,0,190,171,98,222,0
1708996104,3,"GET","/category.html",0,0,"11","11","11","11","11","11","11","11","11","11","11",3,0,4,6,3,11,11518
1708996104,3,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,3,3,3,3,10364
1708996104,3,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,4,4.5,4,5,10364
1708996104,3,"GET","/login",0,0,"130","130","390","390","390","390","390","390","390","390","390",4,0,120,182.5,94,394,13
1708996104,3,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,780,1050.5,778,1323,656.5
1708996104,3,"","Aggregated",0,0,"39","94","120","190","390","780","1300","1300","1300","1300","1300",25,0,39,146.96,3,1323,7180.44
1708996105,4,"GET","/",0,0,"30","30","71","71","71","71","71","71","71","71","71",5,0,30,36.2,17,71,8688
1708996105,4,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,3,3,3,3,23020
1708996105,4,"DELETE","/cart",0,0,"39","39","39","39","39","39","39","39","39","39","39",2,0,39,55,39,71,0
1708996105,4,"POST","/cart",0,0,"220","220","220","220","220","220","220","220","220","220","220",3,0,190,171,98,222,0
1708996105,4,"GET","/category.html",0,0,"11","11","11","11","11","11","11","11","11","11","11",3,0,4,6,3,11,11518
1708996105,4,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,3,3,3,3,10364
1708996105,4,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,4,4.5,4,5,10364
1708996105,4,"GET","/login",0,0,"130","130","390","390","390","390","390","390","390","390","390",4,0,120,182.5,94,394,13
1708996105,4,"POST","/orders",0,0,"1300","1300","1300","1300","1300","1300","1300","1300","1300","1300","1300",2,0,780,1050.5,778,1323,656.5
1708996105,4,"","Aggregated",0,0,"39","94","120","190","390","780","1300","1300","1300","1300","1300",25,0,39,146.96,3,1323,7180.44
1708996106,5,"GET","/",0,0,"30","30","71","71","71","71","71","71","71","71","71",5,0,30,36.2,17,71,8688
1708996106,5,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,3,3,3,3,23020
1708996106,5,"DELETE","/cart",0,0,"39","39","39","39","39","39","39","39","39","39","39",2,0,39,55,39,71,0
1708996106,5,"POST","/cart",0,0,"220","220","220","220","220","220","220","220","220","220","220",3,0,190,171,98,222,0
1708996106,5,"GET","/category.html",0,0,"11","11","11","11","11","11","11","11","11","11","11",3,0,4,6,3,11,11518
1708996106,5,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,3,3,3,3,10364
1708996106,5,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"5","5","5","5","5","5","5","5","5","5","5",2,0,4,4.5,4,5,10364
1708996106,5,"GET","/login",0,0,"130","130","390","390","390","390","390","390","390","390","390",4,0,120,182.5,94,394,13
1708996106,5,"POST","/orders",0,0,"1300","1300","1300","1300","1300","1300","1300","1300","1300","1300","1300",2,0,780,1050.5,778,1323,656.5
