Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,38810,0,51,104.07258438546766,3,1100,8688.0,64.55164876747627,0.0,51,61,78,99,240,480,620,690,980,1100,1100
GET,/basket.html,37804,0,10,63.958417098719714,2,1270,23020.0,62.8783955167656,0.0,10,23,44,60,180,420,580,660,930,1100,1300
DELETE,/cart,34312,0,6300,5745.617539053393,22,14606,0.0,57.070244073940884,0.0,6300,6700,6900,7100,7600,8200,9800,11000,13000,14000,15000
POST,/cart,37807,102,8400,7796.872986483984,56,17631,0.17266643743222154,62.88338533759277,0.16965390812374592,8400,9000,9300,9600,10000,11000,12000,14000,16000,17000,18000
GET,/category.html,38353,0,12,64.11949521549813,2,1076,11518.0,63.791532728137526,0.0,12,28,46,61,180,400,560,640,870,1000,1100
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,4272,0,10,61.87991573033708,2,1226,10364.0,7.105504857888653,0.0,10,21,38,54,160,420,600,690,900,1200,1200
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,4301,0,10,64.05231341548478,2,1005,10364.0,7.153739792551287,0.0,10,20,36,56,190,440,580,670,920,1000,1000
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,4341,0,9,63.70744068187054,2,1336,10364.0,7.22027073691354,0.0,9,21,36,56,180,440,610,690,880,1300,1300
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,4207,0,10,58.729736154029,2,926,10364.0,6.9973920732999915,0.0,10,20,34,50,160,400,570,660,860,930,930
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,4224,0,10,62.234848484848484,2,1020,10364.0,7.02566772465395,0.0,10,21,36,54,170,420,590,680,900,1000,1000
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,4243,0,10,63.63492811689842,2,945,10364.0,7.05726992322602,0.0,10,21,36,54,180,430,610,700,900,940,940
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,4237,0,10,63.068916686334674,2,922,10364.0,7.047290281571682,0.0,10,21,36,55,180,440,590,680,890,920,920
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,4238,0,10,66.81972628598396,2,1030,10364.0,7.048953555180738,0.0,10,22,39,56,200,450,600,700,900,1000,1000
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,4289,0,10,63.819771508510144,2,921,10364.0,7.1337805092426105,0.0,10,20,35,54,180,450,610,700,880,920,920
GET,/login,38356,0,7000,6424.923323599958,16,16479,12.998983209928042,63.796522548964695,0.0,7000,7500,7800,8000,8600,9300,11000,12000,14000,15000,16000
POST,/orders,34727,1215,44000,34381.502289284996,153,60105,582.7160134765456,57.76050262169927,2.0208774350034444,44000,48000,53000,54000,57000,59000,60000,60000,60000,60000,60000
,Aggregated,298521,1317,500,6510.956991300444,2,60105,6925.477396900051,496.5221010491055,2.1905313431271902,500,6300,7400,8000,11000,45000,55000,57000,60000,60000,60000
