"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1705996396,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705996397,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705996398,8,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705996399,16,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1705996400,24,"GET","/",4,0,"0","0","0","0","0","0","0","0","0","0","0",12,0,9,17,7,32,8688
1705996400,24,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",12,0,8,7.66666666666667,3,14,23020
1705996400,24,"POST","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",12,0,290,247.416666666667,67,359,0
1705996400,24,"GET","/category.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",12,0,7,18.4166666666667,3,47,11518
1705996400,24,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"14","14","14","14","14","14","14","14","14","14","14",2,0,4,9,4,14,10364
1705996400,24,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
1705996400,24,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,4,7,4,10,10364
1705996400,24,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,37,37,37,37,10364
1705996400,24,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"12","12","12","12","12","12","12","12","12","12","12",2,0,11,11.5,11,12,10364
1705996400,24,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1705996400,24,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,11,9.66666666666667,6,12,10364
1705996400,24,"GET","/login",0,0,"0","0","0","0","0","0","0","0","0","0","0",12,0,430,345,122,470,13
1705996400,24,"","Aggregated",4,0,"17","47","150","290","430","450","470","470","470","470","470",72,0,14,107.819444444444,3,470,8933.83333333333
1705996401,32,"GET","/",5.666667,0,"15","19","21","24","47","48","48","48","48","48","48",33,0,17,19.0909090909091,7,48,8688
1705996401,32,"GET","/basket.html",3,0,"0","0","0","0","0","0","0","0","0","0","0",32,0,3,5.1875,3,14,23020
1705996401,32,"DELETE","/cart",0,0,"64","64","64","64","64","64","64","64","64","64","64",3,0,55,56.6666666666667,51,64,0
1705996401,32,"POST","/cart",3,0,"0","0","0","0","0","0","0","0","0","0","0",32,0,130,158.8125,51,359,0
1705996401,32,"GET","/category.html",5,0,"7","13","17","25","37","38","51","51","51","51","51",32,0,6,13.28125,3,51,11518
1705996401,32,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.666667,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,7,7.33333333333333,2,13,10364
1705996401,32,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.666667,0,"11","11","14","14","14","14","14","14","14","14","14",5,0,4,7.4,4,14,10364
1705996401,32,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.333333,0,"11","11","11","11","11","11","11","11","11","11","11",3,0,7,7.33333333333333,4,11,10364
1705996401,32,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.333333,0,"3","3","8","8","8","8","8","8","8","8","8",5,0,4,5.4,2,10,10364
1705996401,32,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.333333,0,"12","12","13","13","13","13","13","13","13","13","13",4,0,12,17,6,37,10364
1705996401,32,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"12","12","12","12","12","12","12","12","12","12","12",4,0,11,9.5,3,12,10364
1705996401,32,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1705996401,32,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1,0,"4","4","12","12","12","12","12","12","12","12","12",5,0,6,7.4,4,12,10364
1705996401,32,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"4","4","4","4","4","4","4","4","4","4","4",2,0,4,9.5,4,15,10364
1705996401,32,"GET","/login",5.666667,0,"120","130","180","180","470","470","470","470","470","470","470",32,0,130,202.90625,74,470,13
1705996401,32,"POST","/orders",0,0,"860","860","860","860","860","860","860","860","860","860","860",3,0,760,759.333333333333,650,864,227
1705996401,32,"","Aggregated",26.333333,0,"14","55","110","120","180","430","470","760","860","860","860",199,0,14,78.0201005025126,2,864,8666.65829145729
1705996402,40,"GET","/",5.666667,0,"15","19","21","24","47","48","48","48","48","48","48",33,0,17,19.0909090909091,7,48,8688
1705996402,40,"GET","/basket.html",3,0,"3","4","6","6","10","10","11","11","11","11","11",32,0,3,5.1875,3,14,23020
1705996402,40,"DELETE","/cart",0,0,"64","64","64","64","64","64","64","64","64","64","64",3,0,55,56.6666666666667,51,64,0
1705996402,40,"POST","/cart",3,0,"130","140","150","150","300","300","310","310","310","310","310",32,0,130,158.8125,51,359,0
1705996402,40,"GET","/category.html",5,0,"7","13","17","25","37","38","51","51","51","51","51",32,0,6,13.28125,3,51,11518
1705996402,40,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.666667,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,7,7.33333333333333,2,13,10364
1705996402,40,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.666667,0,"11","11","14","14","14","14","14","14","14","14","14",5,0,4,7.4,4,14,10364
1705996402,40,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.333333,0,"11","11","11","11","11","11","11","11","11","11","11",3,0,7,7.33333333333333,4,11,10364
1705996402,40,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.333333,0,"3","3","8","8","8","8","8","8","8","8","8",5,0,4,5.4,2,10,10364
1705996402,40,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.333333,0,"12","12","13","13","13","13","13","13","13","13","13",4,0,12,17,6,37,10364
1705996402,40,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"12","12","12","12","12","12","12","12","12","12","12",4,0,11,9.5,3,12,10364
1705996402,40,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1705996402,40,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1,0,"4","4","12","12","12","12","12","12","12","12","12",5,0,6,7.4,4,12,10364
1705996402,40,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"4","4","4","4","4","4","4","4","4","4","4",2,0,4,9.5,4,15,10364
1705996402,40,"GET","/login",5.666667,0,"120","130","180","180","470","470","470","470","470","470","470",32,0,130,202.90625,74,470,13
1705996402,40,"POST","/orders",0,0,"860","860","860","860","860","860","860","860","860","860","860",3,0,760,759.333333333333,650,864,227
1705996402,40,"","Aggregated",26.333333,0,"14","55","110","120","180","430","470","760","860","860","860",199,0,14,78.0201005025126,2,864,8666.65829145729
1705996403,48,"GET","/",7.2,0,"19","44","45","46","48","50","51","53","53","53","53",61,0,20,26.3934426229508,7,53,8688
1705996403,48,"GET","/basket.html",6.4,0,"4","8","16","25","34","43","45","47","47","47","47",59,0,4,11.135593220339,2,47,23020
1705996403,48,"DELETE","/cart",0.6,0,"64","71","93","100","150","170","170","170","170","170","170",21,0,63,77.2380952380952,33,171,0
1705996403,48,"POST","/cart",6.4,0,"130","150","170","180","240","300","300","310","310","310","310",59,0,140,150.847457627119,51,359,0
1705996403,48,"GET","/category.html",7,0,"8","13","21","29","40","51","55","59","59","59","59",60,0,7,14.9833333333333,3,59,11518
1705996403,48,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.6,0,"5","5","7","7","7","7","7","7","7","7","7",5,0,5,6,2,13,10364
1705996403,48,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",1.2,0,"5","5","11","11","14","14","14","14","14","14","14",7,0,4,6.57142857142857,4,14,10364
1705996403,48,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.8,0,"10","11","11","11","13","13","13","13","13","13","13",10,0,7,7.8,3,13,10364
1705996403,48,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",1,0,"11","11","24","24","56","56","56","56","56","56","56",10,0,8,13.5,2,56,10364
1705996403,48,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.8,0,"13","13","13","13","13","13","13","13","13","13","13",5,0,13,16.2,6,37,10364
1705996403,48,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.8,0,"9","9","12","12","12","12","12","12","12","12","12",7,0,9,8.57142857142857,3,12,10364
1705996403,48,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.2,0,"13","13","43","43","43","43","43","43","43","43","43",5,0,12,14.6,2,43,10364
1705996403,48,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1.2,0,"5","5","12","12","22","22","22","22","22","22","22",8,0,5,8.375,3,22,10364
1705996403,48,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0.4,0,"29","29","29","29","29","29","29","29","29","29","29",3,0,15,16,4,29,10364
1705996403,48,"GET","/login",7,0,"120","140","190","190","230","470","470","470","470","470","470",60,0,130,176.033333333333,74,470,13
1705996403,48,"POST","/orders",0.6,0,"1700","3200","3200","3200","3200","3200","3200","3200","3200","3200","3200",21,0,1700,1751.90476190476,409,3219,574
1705996403,48,"","Aggregated",42.2,0,"34","71","120","130","220","470","1700","3200","3200","3200","3200",401,0,34,153.760598503741,2,3219,8014.71820448878
1705996404,56,"GET","/",11.833333,0,"26","45","47","47","49","51","53","54","61","61","61",105,0,26,30.7047619047619,7,61,8688
1705996404,56,"GET","/basket.html",6,0,"7","18","25","27","39","43","47","52","52","52","52",91,0,7,14.4615384615385,2,52,23020
1705996404,56,"DELETE","/cart",5,0,"71","79","90","99","140","160","180","180","180","180","180",51,0,70,76.3333333333333,18,175,0
1705996404,56,"POST","/cart",6,0,"140","160","180","180","220","290","300","310","310","310","310",91,0,140,148.318681318681,51,359,0
1705996404,56,"GET","/category.html",6.833333,0,"10","17","33","35","44","51","55","59","59","59","59",100,0,9,17.35,2,59,11518
1705996404,56,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.5,0,"7","8","13","13","24","24","24","24","24","24","24",9,0,7,8.88888888888889,2,24,10364
1705996404,56,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",1,0,"11","12","14","22","22","22","22","22","22","22","22",11,0,10,10.1818181818182,4,22,10364
1705996404,56,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",1,0,"10","11","11","13","13","13","13","13","13","13","13",14,0,7,8.07142857142857,3,13,10364
1705996404,56,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.833333,0,"10","11","13","13","24","56","56","56","56","56","56",17,0,10,11.5294117647059,2,56,10364
1705996404,56,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.666667,0,"13","13","13","13","16","16","16","16","16","16","16",8,0,13,14.125,3,37,10364
1705996404,56,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"9","11","12","12","13","13","13","13","13","13","13",10,0,9,9,3,13,10364
1705996404,56,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.166667,0,"10","13","13","43","44","44","44","44","44","44","44",10,0,10,15.5,2,44,10364
1705996404,56,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1.333333,0,"5","7","11","12","22","22","22","22","22","22","22",12,0,5,7.58333333333333,3,22,10364
1705996404,56,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"13","16","29","29","55","55","55","55","55","55","55",8,0,13,17.875,4,55,10364
1705996404,56,"GET","/login",7.5,0,"140","190","200","210","230","440","470","470","470","470","470",100,0,140,175.04,74,470,13
1705996404,56,"POST","/orders",5.333333,0,"1500","1700","2600","2600","3200","3200","3200","3200","3200","3200","3200",52,0,1500,1668.40384615385,409,3219,606.173076923077
1705996404,56,"","Aggregated",55,0,"45","86","130","160","270","1200","1900","3200","3200","3200","3200",689,0,45,187.255442670537,2,3219,7572.88388969521
1705996405,65,"GET","/",11.833333,0,"26","45","47","47","49","51","53","54","61","61","61",105,0,26,30.7047619047619,7,61,8688
1705996405,65,"GET","/basket.html",6,0,"7","18","25","27","39","43","47","52","52","52","52",91,0,7,14.4615384615385,2,52,23020
1705996405,65,"DELETE","/cart",5,0,"71","79","90","99","140","160","180","180","180","180","180",51,0,70,76.3333333333333,18,175,0
1705996405,65,"POST","/cart",6,0,"140","160","180","180","220","290","300","310","310","310","310",91,0,140,148.318681318681,51,359,0
1705996405,65,"GET","/category.html",6.833333,0,"10","17","33","35","44","51","55","59","59","59","59",100,0,9,17.35,2,59,11518
1705996405,65,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.5,0,"7","8","13","13","24","24","24","24","24","24","24",9,0,7,8.88888888888889,2,24,10364
1705996405,65,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",1,0,"11","12","14","22","22","22","22","22","22","22","22",11,0,10,10.1818181818182,4,22,10364
1705996405,65,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",1,0,"10","11","11","13","13","13","13","13","13","13","13",14,0,7,8.07142857142857,3,13,10364
1705996405,65,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.833333,0,"10","11","13","13","24","56","56","56","56","56","56",17,0,10,11.5294117647059,2,56,10364
1705996405,65,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.666667,0,"13","13","13","13","16","16","16","16","16","16","16",8,0,13,14.125,3,37,10364
1705996405,65,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"9","11","12","12","13","13","13","13","13","13","13",10,0,9,9,3,13,10364
1705996405,65,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.166667,0,"10","13","13","43","44","44","44","44","44","44","44",10,0,10,15.5,2,44,10364
1705996405,65,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1.333333,0,"5","7","11","12","22","22","22","22","22","22","22",12,0,5,7.58333333333333,3,22,10364
1705996405,65,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"13","16","29","29","55","55","55","55","55","55","55",8,0,13,17.875,4,55,10364
1705996405,65,"GET","/login",7.5,0,"140","190","200","210","230","440","470","470","470","470","470",100,0,140,175.04,74,470,13
1705996405,65,"POST","/orders",5.333333,0,"1500","1700","2600","2600","3200","3200","3200","3200","3200","3200","3200",52,0,1500,1668.40384615385,409,3219,606.173076923077
1705996405,65,"","Aggregated",55,0,"45","86","130","160","270","1200","1900","3200","3200","3200","3200",689,0,45,187.255442670537,2,3219,7572.88388969521
1705996406,73,"GET","/",14,0,"43","45","46","47","50","54","61","61","63","63","63",140,0,43,32.4214285714286,3,63,8688
1705996406,73,"GET","/basket.html",12.125,0,"6","12","20","25","36","43","52","56","95","95","95",126,0,6,13.3492063492063,2,95,23020
1705996406,73,"DELETE","/cart",7.5,0,"63","74","79","88","100","150","170","180","180","180","180",76,0,62,64.3026315789474,15,175,0
1705996406,73,"POST","/cart",12.125,0,"130","150","160","180","200","240","300","300","310","310","310",126,0,130,133.420634920635,43,359,0
1705996406,73,"GET","/category.html",12.625,0,"9","15","21","33","44","50","52","55","59","59","59",134,0,8,15.5746268656716,2,59,11518
1705996406,73,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",1.125,0,"6","7","8","13","24","24","24","24","24","24","24",11,0,6,8,2,24,10364
1705996406,73,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",1.375,0,"10","11","14","14","22","22","22","22","22","22","22",13,0,6,9.46153846153846,4,22,10364
1705996406,73,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",1.625,0,"8","11","11","11","13","13","13","13","13","13","13",17,0,7,7.76470588235294,3,13,10364
1705996406,73,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",2,0,"11","13","21","21","30","56","56","56","56","56","56",22,0,10,12.8181818181818,2,56,10364
1705996406,73,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",1,0,"8","12","13","13","13","16","16","16","16","16","16",13,0,8,10.7692307692308,3,37,10364
1705996406,73,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",1.25,0,"10","11","12","12","12","13","13","13","13","13","13",13,0,10,8.84615384615385,3,13,10364
1705996406,73,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",1.25,0,"10","13","14","14","43","44","44","44","44","44","44",17,0,10,12.5294117647059,2,44,10364
1705996406,73,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1.625,0,"6","8","11","11","12","22","22","22","22","22","22",17,0,6,7.70588235294118,3,22,10364
1705996406,73,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",1,0,"13","13","16","29","55","55","55","55","55","55","55",10,0,13,15.9,3,55,10364
1705996406,73,"GET","/login",13,0,"130","180","190","200","220","230","470","470","470","470","470",134,0,130,161.761194029851,74,470,13
1705996406,73,"POST","/orders",7.5,0,"1600","1700","2000","2500","3000","3200","3200","3200","3200","3200","3200",77,0,1600,1676.63636363636,409,3219,616.831168831169
1705996406,73,"","Aggregated",91.125,0,"44","78","120","140","240","1400","2000","2700","3200","3200","3200",946,0,44,192.564482029598,2,3219,7492.49682875264
1705996407,81,"GET","/",16,0,"44","45","46","47","50","54","61","63","130","130","130",188,0,44,34.313829787234,3,131,8688
1705996407,81,"GET","/basket.html",15.222222,0,"6","10","17","18","34","43","52","56","95","95","95",183,0,6,11.8743169398907,2,95,23020
1705996407,81,"DELETE","/cart",8.777778,0,"54","63","73","76","99","100","160","170","180","180","180",111,0,54,56.8198198198198,15,175,0
1705996407,81,"POST","/cart",15.222222,0,"120","140","150","160","180","240","300","300","310","310","310",183,0,120,124.16393442623,40,359,0
