Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,31283,0,120,138.35460154077293,1,497,8688.0,52.05367304537789,0.0,120,160,190,210,260,290,320,350,420,490,500
GET,/basket.html,31148,0,97,115.64729677667908,1,497,23020.0,51.82903839201581,0.0,97,140,180,200,240,280,320,350,420,480,500
DELETE,/cart,30983,0,230,268.80899202788623,6,2688,0.0,51.55448492679549,0.0,230,320,380,410,490,590,750,890,1600,2200,2700
POST,/cart,31150,5,660,698.2644943820225,31,4524,0.010272873194221509,51.83236631280636,0.008319801976373413,660,800,890,960,1200,1400,1700,2000,3200,3900,4500
GET,/category.html,31213,0,100,116.11536859641816,0,651,11518.0,51.93719581770866,0.0,100,140,180,200,240,260,300,330,400,540,650
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3557,0,100,115.64858026426764,0,487,10364.0,5.918707125992046,0.0,100,140,180,200,250,270,300,320,400,490,490
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3471,0,100,117.08902333621435,0,438,10364.0,5.775606531998423,0.0,100,140,180,210,250,280,310,330,440,440,440
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3459,0,100,117.87163920208152,0,438,10364.0,5.755639007255127,0.0,100,140,180,200,250,280,320,330,420,440,440
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3359,0,100,117.51771360523965,0,478,10364.0,5.5892429677276585,0.0,100,150,180,210,250,280,320,340,450,480,480
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3385,0,95,112.71610044313147,0,499,10364.0,5.6325059380048,0.0,95,140,170,190,240,270,310,330,440,500,500
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3457,0,98,115.99218975990743,0,570,10364.0,5.7523110864645774,0.0,98,140,180,200,250,280,320,340,440,570,570
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3480,0,100,115.8183908045977,0,485,10364.0,5.790582175555895,0.0,100,150,180,200,240,270,310,340,430,480,480
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3423,0,100,119.04206836108676,0,513,10364.0,5.695736433025238,0.0,100,150,180,210,250,280,320,330,400,510,510
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3610,0,100,118.96925207756233,0,488,10364.0,6.006897026941604,0.0,100,150,180,210,250,280,310,330,440,490,490
GET,/login,31216,0,870,892.7466043054843,62,3887,12.998750640697079,51.942187698894486,0.0,870,1000,1100,1200,1400,1600,1800,2000,2800,3800,3900
POST,/orders,30993,0,2000,1980.123769883522,96,5734,606.6462104346143,51.571124530748236,0.0,2000,2400,2600,2800,3200,3500,3900,4200,5000,5500,5700
,Aggregated,249187,5,220,539.8147375264359,0,5734,6785.667137531252,414.6372990173123,0.008319801976373413,220,440,740,890,1500,2300,2900,3300,4200,5100,5700
