Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,51289,0,140,142.20530718087699,2,399,8688.0,85.33673606265032,0.0,140,190,210,220,240,260,290,300,340,380,400
GET,/basket.html,51090,0,110,113.14304169113329,2,451,23020.0,85.00563172299722,0.0,110,160,180,200,230,250,280,300,370,430,450
DELETE,/cart,51011,0,260,267.7047891631217,10,3588,0.0,84.87418829167765,0.0,260,320,360,380,470,590,840,1000,1800,3100,3600
POST,/cart,51103,10,620,638.4828679333895,19,5759,0.012523726591393851,85.02726165473335,0.016638409027793545,620,740,840,900,1100,1300,1600,1900,2900,5600,5800
GET,/category.html,51203,0,100,102.92393023846259,2,454,11518.0,85.1936457450113,0.0,100,150,170,180,200,230,250,270,330,380,450
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,5623,0,110,107.66583674195269,2,399,10364.0,9.35577739632831,0.0,110,160,180,190,220,240,270,290,360,400,400
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,5633,0,120,109.76761938576247,2,417,10364.0,9.372415805356104,0.0,120,160,180,190,220,240,270,290,340,420,420
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,5667,0,110,108.3928004235045,2,451,10364.0,9.428986396050602,0.0,110,160,180,190,220,240,270,290,330,450,450
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,5723,0,110,104.98252664686353,2,384,10364.0,9.522161486606246,0.0,110,160,180,190,210,240,260,280,340,380,380
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,5780,0,110,107.289446366782,2,380,10364.0,9.61700041806467,0.0,110,160,180,190,220,240,270,290,340,380,380
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,5773,0,110,109.0386280963104,2,413,10364.0,9.605353531745214,0.0,110,160,180,190,220,240,270,290,350,410,410
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,5848,0,110,107.48854309165527,2,401,10364.0,9.730141599453665,0.0,110,160,180,190,210,240,270,290,350,400,400
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,5643,0,110,108.2656388445862,2,388,10364.0,9.389054214383897,0.0,110,160,180,190,220,240,270,290,360,390,390
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,5506,0,110,107.77860515800944,2,386,10364.0,9.161108010703126,0.0,110,160,180,190,220,240,260,290,340,390,390
GET,/login,51222,0,520,522.854378977783,20,4275,12.996700636445278,85.2252587221641,0.0,520,620,680,720,880,1100,1400,1600,2500,4100,4300
POST,/orders,51056,0,750,738.9259440614228,64,10706,608.3181800376058,84.94906113230273,0.0,750,870,940,990,1200,1500,2000,2500,7700,10000,11000
,Aggregated,409170,10,200,329.100300608549,2,10706,6779.00818730601,680.7937821902285,0.016638409027793545,200,300,460,590,830,1000,1300,1600,3100,8100,11000
