Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685310311,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310312,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310313,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310314,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310315,24,GET,/,0.000000,0.000000,35,48,49,61,62,70,70,70,70,70,70,17,0,35,37.11764705882353,15,70,8688.0
1685310315,24,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,10,10.857142857142858,6,19,23020.0
1685310315,24,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,0,590,616.8571428571429,367,880,0.0
1685310315,24,GET,/category.html,0.000000,0.000000,11,13,32,32,32,32,32,32,32,32,32,10,0,10,13.5,6,32,11518.0
1685310315,24,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9,9.0,9,9,10364.0
1685310315,24,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11,11.0,11,11,10364.0
1685310315,24,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685310315,24,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,2,0,6,9.5,6,13,10364.0
1685310315,24,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685310315,24,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12,12.0,12,12,10364.0
1685310315,24,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685310315,24,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,6.0,6,6,10364.0
1685310315,24,GET,/login,0.000000,0.000000,760,760,770,770,790,790,790,790,790,790,790,10,0,720,649.7,219,802,13.0
1685310315,24,,Aggregated,0.000000,0.000000,24,49,270,540,760,790,850,880,880,880,880,61,0,24,192.4262295081967,6,880,8652.22950819672
1685310316,32,GET,/,0.000000,0.000000,35,48,49,61,62,70,70,70,70,70,70,17,0,35,37.11764705882353,15,70,8688.0
1685310316,32,GET,/basket.html,0.000000,0.000000,10,10,11,11,19,19,19,19,19,19,19,7,0,10,10.857142857142858,6,19,23020.0
1685310316,32,POST,/cart,0.000000,0.000000,590,590,660,660,850,850,850,850,850,850,850,7,0,590,616.8571428571429,367,880,0.0
1685310316,32,GET,/category.html,0.000000,0.000000,11,13,32,32,32,32,32,32,32,32,32,10,0,10,13.5,6,32,11518.0
1685310316,32,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,9,9.0,9,9,10364.0
1685310316,32,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,11,11.0,11,11,10364.0
1685310316,32,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685310316,32,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,13,13,13,13,13,13,13,13,13,13,13,2,0,6,9.5,6,13,10364.0
1685310316,32,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685310316,32,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,12,12.0,12,12,10364.0
1685310316,32,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,10364.0
1685310316,32,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,6.0,6,6,10364.0
1685310316,32,GET,/login,0.000000,0.000000,760,760,770,770,790,790,790,790,790,790,790,10,0,720,649.7,219,802,13.0
1685310316,32,,Aggregated,0.000000,0.000000,24,49,270,540,760,790,850,880,880,880,880,61,0,24,192.4262295081967,6,880,8652.22950819672
