Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685241058,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685241059,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685241060,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685241061,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685241062,3,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,22,22.5,22,23,8688.0
1685241062,3,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6.0,6,6,23020.0
1685241062,3,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,772,772.0,772,772,0.0
1685241062,3,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,11518.0
1685241062,3,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7.0,7,7,10364.0
1685241062,3,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1094,1094.0,1094,1094,13.0
1685241062,3,,Aggregated,0.000000,0.000000,22,23,770,770,1100,1100,1100,1100,1100,1100,1100,7,0,22,275.85714285714283,6,1094,8898.714285714286
1685241063,4,GET,/,0.000000,0.000000,40,40,40,40,40,40,40,40,40,40,40,3,0,23,28.333333333333332,22,40,8688.0
1685241063,4,GET,/basket.html,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,6,6.0,6,6,23020.0
1685241063,4,POST,/cart,0.000000,0.000000,640,640,640,640,640,640,640,640,640,640,640,2,0,640,705.5,639,772,0.0
1685241063,4,GET,/category.html,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,2,0,7,8.0,7,9,11518.0
