Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709016767,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709016768,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709016769,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709016770,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709016771,3,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,17,17.5,17,18,8688.0
1709016771,3,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4.0,4,4,23020.0
1709016771,3,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,211,211.0,211,211,0.0
1709016771,3,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5.0,5,5,11518.0
1709016771,3,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4.0,4,4,10364.0
1709016771,3,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,306,306.0,306,306,13.0
1709016771,3,,Aggregated,0.000000,0.000000,17,18,210,210,310,310,310,310,310,310,310,7,0,17,80.71428571428571,4,306,8898.714285714286
1709016772,4,GET,/,0.500000,0.000000,24,45,45,47,47,47,47,47,47,47,47,7,0,18,26.571428571428573,17,47,8688.0
1709016772,4,GET,/basket.html,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3.75,3,4,23020.0
1709016772,4,DELETE,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,280,299.0,280,318,0.0
1709016772,4,POST,/cart,0.000000,0.000000,200,200,280,280,280,280,280,280,280,280,280,4,0,200,196.25,92,284,0.0
1709016772,4,GET,/category.html,0.500000,0.000000,5,5,14,14,14,14,14,14,14,14,14,5,0,5,6.2,3,14,11518.0
1709016772,4,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10.0,10,10,10364.0
1709016772,4,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4.0,4,4,10364.0
1709016772,4,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3.0,3,3,10364.0
1709016772,4,GET,/login,0.500000,0.000000,230,230,230,230,230,230,230,230,230,230,230,5,0,230,213.0,115,306,13.0
1709016772,4,POST,/orders,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,2,0,612,749.0,612,886,655.0
1709016772,4,,Aggregated,2.000000,0.000000,18,120,210,230,310,610,890,890,890,890,890,34,0,18,123.55882352941177,3,886,7755.323529411765
1709016773,5,GET,/,0.500000,0.000000,24,45,45,47,47,47,47,47,47,47,47,7,0,18,26.571428571428573,17,47,8688.0
1709016773,5,GET,/basket.html,0.000000,0.000000,4,4,4,4,4,4,4,4,4,4,4,4,0,4,3.75,3,4,23020.0
1709016773,5,DELETE,/cart,0.000000,0.000000,280,280,280,280,280,280,280,280,280,280,280,2,0,280,299.0,280,318,0.0
1709016773,5,POST,/cart,0.000000,0.000000,200,200,280,280,280,280,280,280,280,280,280,4,0,200,196.25,92,284,0.0
1709016773,5,GET,/category.html,0.500000,0.000000,5,5,14,14,14,14,14,14,14,14,14,5,0,5,6.2,3,14,11518.0
1709016773,5,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10.0,10,10,10364.0
1709016773,5,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.500000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4.0,4,4,10364.0
1709016773,5,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3.0,3,3,10364.0
1709016773,5,GET,/login,0.500000,0.000000,230,230,230,230,230,230,230,230,230,230,230,5,0,230,213.0,115,306,13.0
1709016773,5,POST,/orders,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,2,0,612,749.0,612,886,655.0
1709016773,5,,Aggregated,2.000000,0.000000,18,120,210,230,310,610,890,890,890,890,890,34,0,18,123.55882352941177,3,886,7755.323529411765
1709016774,6,GET,/,1.250000,0.000000,47,47,49,49,50,53,53,53,53,53,53,13,0,45,36.69230769230769,17,53,8688.0
1709016774,6,GET,/basket.html,0.750000,0.000000,3,3,4,4,4,4,4,4,4,4,4,10,0,3,3.4,3,4,23020.0
1709016774,6,DELETE,/cart,0.250000,0.000000,30,30,34,34,280,280,280,280,280,280,280,8,0,30,93.75,16,318,0.0
1709016774,6,POST,/cart,0.750000,0.000000,92,130,200,280,320,320,320,320,320,320,320,10,0,92,143.1,31,317,0.0
1709016774,6,GET,/category.html,1.000000,0.000000,4,4,5,5,14,14,14,14,14,14,14,11,0,4,4.7272727272727275,3,14,11518.0
1709016774,6,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.250000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10.0,10,10,10364.0
1709016774,6,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,3,3,10364.0
1709016774,6,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4.5,4,5,10364.0
1709016774,6,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25.0,25,25,10364.0
1709016774,6,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.500000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,4,5.0,4,6,10364.0
1709016774,6,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.250000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3.0,3,3,10364.0
1709016774,6,GET,/login,1.000000,0.000000,180,230,230,330,350,350,350,350,350,350,350,11,0,180,193.72727272727272,75,347,13.0
1709016774,6,POST,/orders,0.500000,0.000000,140,180,320,320,610,610,610,610,610,610,610,8,0,140,310.0,97,886,655.625
1709016774,6,,Aggregated,6.500000,0.000000,30,67,120,150,280,320,610,890,890,890,890,82,0,30,90.53658536585365,3,886,7185.780487804878
1709016775,7,GET,/,1.800000,0.000000,48,49,50,53,57,68,130,130,130,130,130,40,0,47,46.275,17,126,8688.0
1709016775,7,GET,/basket.html,1.400000,0.000000,4,4,6,6,7,11,48,48,48,48,48,37,0,4,5.54054054054054,3,48,23020.0
1709016775,7,DELETE,/cart,1.000000,0.000000,27,30,37,47,52,59,280,280,280,280,280,33,0,27,45.45454545454545,14,318,0.0
1709016775,7,POST,/cart,1.600000,0.000000,62,85,110,130,230,280,320,320,320,320,320,37,0,62,97.97297297297297,27,317,0.0
1709016775,7,GET,/category.html,1.600000,0.000000,5,5,6,7,12,17,26,26,26,26,26,37,0,5,5.918918918918919,3,26,11518.0
1709016775,7,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3.8,3,5,10364.0
1709016775,7,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,6,6.333333333333333,3,10,10364.0
1709016775,7,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.200000,0.000000,4,4,14,14,14,14,14,14,14,14,14,6,0,3,5.0,3,14,10364.0
1709016775,7,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,5,5,8,8,8,8,8,8,8,8,8,6,0,4,4.833333333333333,3,8,10364.0
1709016775,7,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,9,12.333333333333334,3,25,10364.0
1709016775,7,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,6,6,11,11,11,11,11,11,11,11,11,4,0,3,5.75,3,11,10364.0
1709016775,7,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.400000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,4,5.0,4,6,10364.0
1709016775,7,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,3,3,10364.0
1709016775,7,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.800000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,3,3.6666666666666665,3,5,10364.0
1709016775,7,GET,/login,1.600000,0.000000,95,120,130,140,230,330,350,350,350,350,350,37,0,95,123.83783783783784,62,347,13.0
1709016775,7,POST,/orders,1.000000,0.000000,150,190,230,240,320,440,610,610,610,610,610,34,0,150,216.58823529411765,93,886,592.3823529411765
1709016775,7,,Aggregated,11.600000,0.000000,38,57,85,110,170,250,330,440,890,890,890,292,0,37,66.92123287671232,3,886,6950.397260273972
1709016776,8,GET,/,1.800000,0.000000,48,49,50,53,57,68,130,130,130,130,130,40,0,47,46.275,17,126,8688.0
1709016776,8,GET,/basket.html,1.400000,0.000000,4,4,6,6,7,11,48,48,48,48,48,37,0,4,5.54054054054054,3,48,23020.0
1709016776,8,DELETE,/cart,1.000000,0.000000,27,30,37,47,52,59,280,280,280,280,280,33,0,27,45.45454545454545,14,318,0.0
1709016776,8,POST,/cart,1.600000,0.000000,62,85,110,130,230,280,320,320,320,320,320,37,0,62,97.97297297297297,27,317,0.0
1709016776,8,GET,/category.html,1.600000,0.000000,5,5,6,7,12,17,26,26,26,26,26,37,0,5,5.918918918918919,3,26,11518.0
1709016776,8,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,3,3,5,5,5,5,5,5,5,5,5,5,0,3,3.8,3,5,10364.0
1709016776,8,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.200000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,6,6.333333333333333,3,10,10364.0
1709016776,8,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.200000,0.000000,4,4,14,14,14,14,14,14,14,14,14,6,0,3,5.0,3,14,10364.0
1709016776,8,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,5,5,8,8,8,8,8,8,8,8,8,6,0,4,4.833333333333333,3,8,10364.0
1709016776,8,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,9,12.333333333333334,3,25,10364.0
1709016776,8,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,6,6,11,11,11,11,11,11,11,11,11,4,0,3,5.75,3,11,10364.0
1709016776,8,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.400000,0.000000,6,6,6,6,6,6,6,6,6,6,6,2,0,4,5.0,4,6,10364.0
1709016776,8,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3.0,3,3,10364.0
1709016776,8,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.800000,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,3,3.6666666666666665,3,5,10364.0
1709016776,8,GET,/login,1.600000,0.000000,95,120,130,140,230,330,350,350,350,350,350,37,0,95,123.83783783783784,62,347,13.0
1709016776,8,POST,/orders,1.000000,0.000000,150,190,230,240,320,440,610,610,610,610,610,34,0,150,216.58823529411765,93,886,592.3823529411765
1709016776,8,,Aggregated,11.600000,0.000000,38,57,85,110,170,250,330,440,890,890,890,292,0,37,66.92123287671232,3,886,6950.397260273972
1709016777,9,GET,/,4.857143,0.000000,48,48,50,53,57,68,130,130,130,130,130,44,0,47,47.20454545454545,8,126,8688.0
1709016777,9,GET,/basket.html,4.285714,0.000000,4,4,5,6,6,9,48,48,48,48,48,42,0,4,5.380952380952381,3,48,23020.0
1709016777,9,DELETE,/cart,4.142857,0.000000,27,34,47,48,59,120,280,280,280,280,280,37,0,27,47.78378378378378,14,318,0.0
1709016777,9,POST,/cart,4.428571,0.000000,60,92,110,130,240,260,320,320,320,320,320,42,0,60,101.61904761904762,27,317,0.0
1709016777,9,GET,/category.html,4.714286,0.000000,4,5,6,6,10,14,26,26,26,26,26,42,0,4,5.738095238095238,3,26,11518.0
1709016777,9,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.428571,0.000000,3,5,5,20,20,20,20,20,20,20,20,6,0,3,6.5,3,20,10364.0
1709016777,9,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.428571,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,6,6.333333333333333,3,10,10364.0
1709016777,9,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.714286,0.000000,4,4,14,14,14,14,14,14,14,14,14,6,0,3,5.0,3,14,10364.0
1709016777,9,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.857143,0.000000,5,5,8,8,8,8,8,8,8,8,8,6,0,4,4.833333333333333,3,8,10364.0
1709016777,9,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.285714,0.000000,9,9,9,9,9,9,9,9,9,9,9,3,0,9,12.333333333333334,3,25,10364.0
1709016777,9,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.428571,0.000000,6,6,11,11,11,11,11,11,11,11,11,5,0,4,5.4,3,11,10364.0
1709016777,9,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.285714,0.000000,4,4,6,6,6,6,6,6,6,6,6,4,0,4,4.25,3,6,10364.0
1709016777,9,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.428571,0.000000,8,8,8,8,8,8,8,8,8,8,8,3,0,3,4.666666666666667,3,8,10364.0
1709016777,9,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.857143,0.000000,5,5,5,5,5,5,5,5,5,5,5,6,0,3,3.6666666666666665,3,5,10364.0
1709016777,9,GET,/login,4.714286,0.000000,95,120,130,140,230,250,350,350,350,350,350,42,0,95,123.5952380952381,62,347,13.0
1709016777,9,POST,/orders,4.142857,0.000000,160,220,230,240,350,440,610,610,610,610,610,39,0,160,218.6153846153846,93,886,589.5384615384615
1709016777,9,,Aggregated,36.000000,0.000000,40,59,92,120,190,250,330,440,890,890,890,330,0,40,68.27575757575758,3,886,6944.527272727273
1709016778,10,GET,/,6.250000,0.000000,47,48,49,50,55,68,120,130,130,130,130,79,0,47,47.29113924050633,8,126,8688.0
1709016778,10,GET,/basket.html,5.625000,0.000000,4,5,6,6,7,11,48,51,51,51,51,77,0,4,5.766233766233766,3,51,23020.0
1709016778,10,DELETE,/cart,5.375000,0.000000,31,35,47,52,96,130,190,280,280,280,280,70,0,31,47.628571428571426,14,318,0.0
1709016778,10,POST,/cart,5.625000,0.000000,71,99,130,130,240,280,320,440,440,440,440,77,0,71,103.51948051948052,27,436,0.0
1709016778,10,GET,/category.html,5.875000,0.000000,5,6,7,7,11,18,26,110,110,110,110,78,0,5,7.410256410256411,3,114,11518.0
1709016778,10,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.625000,0.000000,5,6,10,11,20,20,20,20,20,20,20,11,0,5,6.636363636363637,3,20,10364.0
1709016778,10,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.625000,0.000000,6,6,6,6,8,8,8,8,8,8,8,7,0,6,5.714285714285714,3,10,10364.0
1709016778,10,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,1.000000,0.000000,5,7,8,8,14,14,14,14,14,14,14,10,0,3,5.3,3,14,10364.0
1709016778,10,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.750000,0.000000,5,5,6,6,8,8,8,8,8,8,8,8,0,4,4.875,3,8,10364.0
1709016778,10,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.375000,0.000000,4,4,9,9,32,32,32,32,32,32,32,7,0,4,11.285714285714286,3,32,10364.0
1709016778,10,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.625000,0.000000,5,5,6,6,11,11,11,11,11,11,11,7,0,4,5.142857142857143,3,11,10364.0
1709016778,10,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.750000,0.000000,6,6,13,13,16,16,16,16,16,16,16,9,0,4,6.666666666666667,3,16,10364.0
1709016778,10,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.375000,0.000000,6,6,8,8,10,10,10,10,10,10,10,8,0,4,5.5,3,10,10364.0
1709016778,10,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.750000,0.000000,6,6,6,7,19,19,19,19,19,19,19,11,0,5,6.0,3,19,10364.0
1709016778,10,GET,/login,5.875000,0.000000,95,120,140,150,230,280,350,350,350,350,350,78,0,95,124.28205128205128,62,354,13.0
1709016778,10,POST,/orders,5.375000,0.000000,170,220,260,320,440,600,610,700,700,700,700,72,0,170,236.08333333333334,93,886,595.9583333333334
1709016778,10,,Aggregated,45.875000,0.000000,44,63,95,120,180,260,350,470,890,890,890,609,0,44,71.00985221674877,3,886,6912.333333333333
1709016779,11,GET,/,6.250000,0.000000,47,48,49,50,55,68,120,130,130,130,130,79,0,47,47.29113924050633,8,126,8688.0
1709016779,11,GET,/basket.html,5.625000,0.000000,4,5,6,6,7,11,48,51,51,51,51,77,0,4,5.766233766233766,3,51,23020.0
1709016779,11,DELETE,/cart,5.375000,0.000000,31,35,47,52,96,130,190,280,280,280,280,70,0,31,47.628571428571426,14,318,0.0
1709016779,11,POST,/cart,5.625000,0.000000,71,99,130,130,240,280,320,440,440,440,440,77,0,71,103.51948051948052,27,436,0.0
1709016779,11,GET,/category.html,5.875000,0.000000,5,6,7,7,11,18,26,110,110,110,110,78,0,5,7.410256410256411,3,114,11518.0
1709016779,11,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.625000,0.000000,5,6,10,11,20,20,20,20,20,20,20,11,0,5,6.636363636363637,3,20,10364.0
1709016779,11,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.625000,0.000000,6,6,6,6,8,8,8,8,8,8,8,7,0,6,5.714285714285714,3,10,10364.0
1709016779,11,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,1.000000,0.000000,5,7,8,8,14,14,14,14,14,14,14,10,0,3,5.3,3,14,10364.0
1709016779,11,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.750000,0.000000,5,5,6,6,8,8,8,8,8,8,8,8,0,4,4.875,3,8,10364.0
1709016779,11,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.375000,0.000000,4,4,9,9,32,32,32,32,32,32,32,7,0,4,11.285714285714286,3,32,10364.0
1709016779,11,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.625000,0.000000,5,5,6,6,11,11,11,11,11,11,11,7,0,4,5.142857142857143,3,11,10364.0
