Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685057124,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057125,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057126,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057127,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685057128,24,GET,/,4.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16.6875,8,32,8688.0
1685057128,24,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,10,9.181818181818182,3,14,23020.0
1685057128,24,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,410,378.72727272727275,85,549,0.0
1685057128,24,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,17,16.53846153846154,1,57,11518.0
1685057128,24,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,5,20.0,5,35,10364.0
1685057128,24,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,3,0,1,7.666666666666667,1,21,10364.0
1685057128,24,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,1,1,1,1,1,1,1,1,1,1,1,2,0,1,12.5,1,24,10364.0
1685057128,24,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,27,27,27,27,27,27,27,27,27,27,27,3,0,16,16.666666666666668,7,27,10364.0
1685057128,24,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8.0,8,8,10364.0
1685057128,24,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1,1,10364.0
1685057128,24,GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,15,15.0,15,15,10364.0
1685057128,24,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,570,423.6923076923077,109,662,13.0
1685057128,24,,Aggregated,4.000000,0.000000,19,32,180,400,550,610,620,660,660,660,660,77,0,19,135.3116883116883,1,662,8790.42857142857
1685057129,32,GET,/,4.000000,0.000000,15,17,19,21,23,30,38,38,38,38,38,25,0,15,16.72,8,38,8688.0
1685057129,32,GET,/basket.html,0.000000,0.000000,10,11,11,11,13,14,14,14,14,14,14,19,0,10,7.947368421052632,2,14,23020.0
