"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685384446,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685384447,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685384448,8,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685384449,16,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685384450,24,"GET","/",4,0,"0","0","0","0","0","0","0","0","0","0","0",11,0,22,43.1818181818182,11,157,8688
1685384450,24,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",8,0,13,17.625,5,49,23020
1685384450,24,"POST","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",8,0,380,375.75,219,540,0
1685384450,24,"GET","/category.html",0,0,"13","14","14","14","15","15","15","15","15","15","15",10,0,11,10.7,2,15,11518
1685384450,24,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,20,20,20,20,10364
1685384450,24,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,19,19,19,19,10364
1685384450,24,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,3,3,3,3,10364
1685384450,24,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,11,11,11,11,10364
1685384450,24,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,19,19,19,19,10364
1685384450,24,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,21,21,21,21,10364
1685384450,24,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"22","22","22","22","22","22","22","22","22","22","22",3,0,19,14,1,22,10364
1685384450,24,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,21,21,21,21,10364
1685384450,24,"GET","/login",0,0,"1100","1100","1100","1100","1100","1100","1100","1100","1100","1100","1100",10,0,980,879.6,203,1107,13
1685384450,24,"","Aggregated",4,0,"21","130","290","390","980","1100","1100","1100","1100","1100","1100",57,0,21,222.473684210526,1,1107,8748.73684210526
1685384451,32,"GET","/",5.333333,0,"29","32","45","47","53","54","55","55","55","55","55",31,0,29,36.0322580645161,10,157,8688
1685384451,32,"GET","/basket.html",0,0,"9","9","13","13","23","49","49","49","49","49","49",21,0,9,11.047619047619,1,49,23020
1685384451,32,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,45,80,45,115,0
1685384451,32,"POST","/cart",0,0,"280","370","380","390","420","450","450","450","450","450","450",21,0,290,292.809523809524,104,540,0
1685384451,32,"GET","/category.html",3.333333,0,"14","16","26","28","32","75","81","81","81","81","81",26,0,13,18,1,81,11518
1685384451,32,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.333333,0,"56","56","56","56","56","56","56","56","56","56","56",3,0,20,30.3333333333333,15,56,10364
1685384451,32,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.333333,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,14,50,14,86,10364
1685384451,32,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.333333,0,"13","13","13","13","13","13","13","13","13","13","13",2,0,13,16,13,19,10364
1685384451,32,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.333333,0,"3","3","3","3","3","3","3","3","3","3","3",2,0,3,3,3,3,10364
1685384451,32,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,9,7,1,11,10364
1685384451,32,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.333333,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,19,19,19,19,10364
1685384451,32,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"14","14","21","21","21","21","21","21","21","21","21",4,0,14,16.5,10,21,10364
1685384451,32,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0.666667,0,"3","6","11","11","22","22","22","22","22","22","22",8,0,3,8,1,22,10364
1685384451,32,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,21,21,21,21,10364
1685384451,32,"GET","/login",3.333333,0,"280","350","880","1100","1100","1100","1100","1100","1100","1100","1100",26,0,280,496.307692307692,81,1107,13
1685384451,32,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,981,1128,981,1275,227
1685384451,32,"","Aggregated",15,0,"23","81","200","250","420","980","1100","1100","1300","1300","1300",155,0,23,152.941935483871,1,1275,8532.07741935484
1685384452,40,"GET","/",5.333333,0,"29","32","45","47","53","54","55","55","55","55","55",31,0,29,36.0322580645161,10,157,8688
1685384452,40,"GET","/basket.html",0,0,"9","9","13","13","23","49","49","49","49","49","49",21,0,9,11.047619047619,1,49,23020
1685384452,40,"DELETE","/cart",0,0,"45","45","45","45","45","45","45","45","45","45","45",2,0,45,80,45,115,0
1685384452,40,"POST","/cart",0,0,"280","370","380","390","420","450","450","450","450","450","450",21,0,290,292.809523809524,104,540,0
1685384452,40,"GET","/category.html",3.333333,0,"14","16","26","28","32","75","81","81","81","81","81",26,0,13,18,1,81,11518
1685384452,40,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.333333,0,"56","56","56","56","56","56","56","56","56","56","56",3,0,20,30.3333333333333,15,56,10364
1685384452,40,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.333333,0,"86","86","86","86","86","86","86","86","86","86","86",2,0,14,50,14,86,10364
