"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1709023649,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709023650,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709023651,15,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709023652,30,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709023653,45,"GET","/",0,0,"0","0","0","0","0","0","0","0","0","0","0",39,0,45,49.9230769230769,9,89,8688
1709023653,45,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",29,0,29,33.6896551724138,2,101,23020
1709023653,45,"POST","/cart",0,0,"370","440","460","460","460","460","510","510","510","510","510",30,0,370,336.766666666667,145,509,0
1709023653,45,"GET","/category.html",0,0,"20","26","53","63","73","92","95","95","95","95","95",34,0,17,31.3235294117647,3,95,11518
1709023653,45,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"25","25","47","47","47","47","47","47","47","47","47",4,0,19,26.75,16,47,10364
1709023653,45,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"92","92","92","92","92","92","92","92","92","92","92",4,0,17,54,15,92,10364
1709023653,45,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"67","67","67","67","67","67","67","67","67","67","67",3,0,41,41.3333333333333,16,67,10364
1709023653,45,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"35","35","55","55","55","55","55","55","55","55","55",4,0,26,30,4,55,10364
1709023653,45,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"25","35","55","55","61","61","61","61","61","61","61",8,0,16,28.375,4,61,10364
1709023653,45,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"20","20","55","55","55","55","55","55","55","55","55",4,0,16,26.75,16,55,10364
1709023653,45,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"17","17","17","17","17","17","17","17","17","17","17",2,0,3,10,3,17,10364
1709023653,45,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"16","16","48","48","48","48","48","48","48","48","48",5,0,16,52.4,4,186,10364
1709023653,45,"GET","/login",0,0,"380","530","550","560","610","610","610","610","610","610","610",34,0,380,416.794117647059,113,612,13
1709023653,45,"","Aggregated",0,0,"60","95","250","320","460","550","600","610","610","610","610",200,0,60,147.23,2,612,8754.21
1709023654,60,"GET","/",0,0,"68","73","81","87","88","89","95","95","95","95","95",45,0,68,55.0888888888889,9,95,8688
1709023654,60,"GET","/basket.html",0,0,"27","49","56","57","63","98","100","100","100","100","100",35,0,19,31.4571428571429,2,101,23020
1709023654,60,"POST","/cart",0,0,"270","420","450","460","460","460","510","510","510","510","510",36,0,270,322.527777777778,145,509,0
1709023654,60,"GET","/category.html",0,0,"20","26","60","60","73","92","95","95","95","95","95",40,0,18,32.525,3,95,11518
1709023654,60,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"47","47","48","48","48","48","48","48","48","48","48",5,0,25,31,16,48,10364
1709023654,60,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"55","92","92","92","92","92","92","92","92","92","92",6,0,49,53.3333333333333,15,92,10364
1709023654,60,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"67","67","72","72","72","72","72","72","72","72","72",5,0,41,43.2,16,72,10364
1709023654,60,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"35","35","55","55","55","55","55","55","55","55","55",4,0,26,30,4,55,10364
1709023654,60,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"25","35","55","55","61","61","61","61","61","61","61",8,0,16,28.375,4,61,10364
1709023654,60,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"20","20","55","55","55","55","55","55","55","55","55",5,0,20,25.4,16,55,10364
1709023654,60,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"17","17","17","17","17","17","17","17","17","17","17",2,0,3,10,3,17,10364
1709023654,60,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"16","16","48","48","48","48","48","48","48","48","48",5,0,16,52.4,4,186,10364
1709023654,60,"GET","/login",0,0,"370","390","540","550","600","610","610","610","610","610","610",40,0,370,403.35,113,612,13
1709023654,60,"","Aggregated",0,0,"63","95","250","310","440","540","580","610","610","610","610",236,0,61,144.377118644068,2,612,8781.61016949153
1709023655,75,"GET","/",0,0,"68","73","81","87","88","89","95","95","95","95","95",45,0,68,55.0888888888889,9,95,8688
1709023655,75,"GET","/basket.html",0,0,"27","49","56","57","63","98","100","100","100","100","100",35,0,19,31.4571428571429,2,101,23020
1709023655,75,"POST","/cart",0,0,"270","420","450","460","460","460","510","510","510","510","510",36,0,270,322.527777777778,145,509,0
1709023655,75,"GET","/category.html",0,0,"20","26","60","60","73","92","95","95","95","95","95",40,0,18,32.525,3,95,11518
1709023655,75,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"47","47","48","48","48","48","48","48","48","48","48",5,0,25,31,16,48,10364
1709023655,75,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"55","92","92","92","92","92","92","92","92","92","92",6,0,49,53.3333333333333,15,92,10364
1709023655,75,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"67","67","72","72","72","72","72","72","72","72","72",5,0,41,43.2,16,72,10364
1709023655,75,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"35","35","55","55","55","55","55","55","55","55","55",4,0,26,30,4,55,10364
1709023655,75,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"25","35","55","55","61","61","61","61","61","61","61",8,0,16,28.375,4,61,10364
1709023655,75,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"20","20","55","55","55","55","55","55","55","55","55",5,0,20,25.4,16,55,10364
1709023655,75,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"17","17","17","17","17","17","17","17","17","17","17",2,0,3,10,3,17,10364
1709023655,75,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"16","16","48","48","48","48","48","48","48","48","48",5,0,16,52.4,4,186,10364
1709023655,75,"GET","/login",0,0,"370","390","540","550","600","610","610","610","610","610","610",40,0,370,403.35,113,612,13
1709023655,75,"","Aggregated",0,0,"63","95","250","310","440","540","580","610","610","610","610",236,0,61,144.377118644068,2,612,8781.61016949153
1709023656,90,"GET","/",11.25,0,"34","72","87","87","88","95","110","110","110","110","110",84,0,33,48.0357142857143,9,108,8688
1709023656,90,"GET","/basket.html",11.25,0,"27","43","49","56","63","86","98","100","100","100","100",76,0,19,30.7894736842105,2,101,23020
1709023656,90,"POST","/cart",11.25,0,"230","300","330","410","450","460","460","510","510","510","510",77,0,240,271.636363636364,66,509,0
1709023656,90,"GET","/category.html",11.25,0,"21","27","53","58","72","74","92","95","95","95","95",82,0,20,30.4268292682927,3,95,11518
1709023656,90,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.25,0,"14","14","14","14","44","44","44","44","44","44","44",7,0,14,17.1428571428571,5,44,10364
1709023656,90,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",1.5,0,"26","47","48","48","52","84","84","84","84","84","84",12,0,25,32.8333333333333,8,84,10364
1709023656,90,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",1.5,0,"41","55","67","67","92","92","92","92","92","92","92",12,0,26,40.9166666666667,7,92,10364
1709023656,90,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",1.25,0,"44","67","68","68","72","72","72","72","72","72","72",9,0,41,39.4444444444444,13,72,10364
1709023656,90,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",1,0,"15","35","53","53","55","55","55","55","55","55","55",8,0,15,26.75,4,55,10364
1709023656,90,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",2.25,0,"22","25","35","55","61","61","61","61","61","61","61",10,0,16,25.2,3,61,10364
1709023656,90,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",1.25,0,"20","20","44","44","55","55","55","55","55","55","55",9,0,16,22,6,55,10364
1709023656,90,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",1,0,"24","24","65","65","82","82","82","82","82","82","82",7,0,17,29.1428571428571,3,82,10364
1709023656,90,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",1.25,0,"8","16","48","48","53","53","53","53","53","53","53",8,0,8,40.875,4,186,10364
1709023656,90,"GET","/login",11.25,0,"270","320","360","380","550","600","610","610","610","610","610",83,0,270,298.012048192771,96,612,13
1709023656,90,"","Aggregated",67.5,0,"55","96","180","230","330","440","550","580","610","610","610",484,0,55,117.925619834711,2,612,8832.05578512397
1709023657,105,"GET","/",12,0,"33","72","87","87","88","95","110","110","110","110","110",90,0,33,47.6777777777778,9,108,8688
1709023657,105,"GET","/basket.html",12,0,"22","43","48","50","63","86","98","100","100","100","100",82,0,19,30.2317073170732,2,101,23020
1709023657,105,"POST","/cart",12,0,"230","300","330","410","460","460","490","510","510","510","510",83,0,240,270.421686746988,66,509,0
1709023657,105,"GET","/category.html",12,0,"23","27","53","58","72","73","92","95","95","95","95",88,0,21,30.4090909090909,3,95,11518
1709023657,105,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.8,0,"14","14","14","14","44","44","44","44","44","44","44",7,0,14,17.1428571428571,5,44,10364
1709023657,105,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",1.6,0,"26","42","48","48","52","84","84","84","84","84","84",13,0,25,31.3076923076923,8,84,10364
1709023657,105,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",1.8,0,"41","49","67","67","92","92","92","92","92","92","92",13,0,26,38.8461538461538,7,92,10364
1709023657,105,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",1.2,0,"44","67","68","68","72","72","72","72","72","72","72",9,0,41,39.4444444444444,13,72,10364
1709023657,105,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",1,0,"15","35","53","53","55","55","55","55","55","55","55",9,0,15,25.2222222222222,4,55,10364
1709023657,105,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",2,0,"25","35","54","55","61","61","61","61","61","61","61",11,0,22,27.8181818181818,3,61,10364
