Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685310968,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310969,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310970,8,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310971,16,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685310972,24,GET,/,8.000000,0.000000,23,25,26,26,26,29,29,29,29,29,29,23,0,22,18.391304347826086,7,29,8688.0
1685310972,24,GET,/basket.html,0.000000,0.000000,5,6,8,8,23,43,43,43,43,43,43,22,0,5,7.545454545454546,1,43,23020.0
1685310972,24,POST,/cart,0.000000,0.000000,230,260,260,280,300,360,360,360,360,360,360,22,0,230,220.63636363636363,70,355,0.0
1685310972,24,GET,/category.html,2.000000,0.000000,5,6,11,11,13,15,15,15,15,15,15,22,0,5,6.181818181818182,1,15,11518.0
1685310972,24,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1,1,10364.0
1685310972,24,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,16,16.0,16,16,10364.0
1685310972,24,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2.5,1,4,10364.0
1685310972,24,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,53,53,53,53,53,53,53,53,53,53,53,2,0,3,28.0,3,53,10364.0
1685310972,24,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,4,4,8,8,8,8,8,8,8,8,8,4,0,3,4.0,1,8,10364.0
1685310972,24,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,1.000000,0.000000,11,11,51,51,51,51,51,51,51,51,51,5,0,10,15.8,2,51,10364.0
