"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685198119,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685198120,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685198121,1,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685198122,2,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685198123,3,"GET","/",0,0,"24","24","24","24","24","24","24","24","24","24","24",3,0,22,22.6666666666667,22,24,8688
1685198123,3,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,6,6.5,6,7,23020
1685198123,3,"POST","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,331,520.5,331,710,0
1685198123,3,"GET","/category.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,8,6,10,11518
1685198123,3,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1685198123,3,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685198123,3,"GET","/login",0,0,"170","170","170","170","170","170","170","170","170","170","170",2,0,170,477.5,168,787,13
1685198123,3,"","Aggregated",0,0,"22","24","170","330","710","790","790","790","790","790","790",13,0,22,162.461538461538,6,787,8914.92307692308
1685198124,4,"GET","/",0,0,"24","24","24","24","24","24","24","24","24","24","24",3,0,22,22.6666666666667,22,24,8688
1685198124,4,"GET","/basket.html",0,0,"7","7","7","7","7","7","7","7","7","7","7",2,0,6,6.5,6,7,23020
1685198124,4,"POST","/cart",0,0,"330","330","330","330","330","330","330","330","330","330","330",2,0,331,520.5,331,710,0
1685198124,4,"GET","/category.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,8,6,10,11518
1685198124,4,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1685198124,4,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685198124,4,"GET","/login",0,0,"170","170","170","170","170","170","170","170","170","170","170",2,0,170,477.5,168,787,13
1685198124,4,"","Aggregated",0,0,"22","24","170","330","710","790","790","790","790","790","790",13,0,22,162.461538461538,6,787,8914.92307692308
1685198125,5,"GET","/",0,0,"24","24","24","24","24","24","24","24","24","24","24",3,0,22,22.6666666666667,22,24,8688
1685198125,5,"GET","/basket.html",0,0,"7","7","7","7","7","7","7","7","7","7","7",2,0,6,6.5,6,7,23020
1685198125,5,"POST","/cart",0,0,"330","330","330","330","330","330","330","330","330","330","330",2,0,331,520.5,331,710,0
1685198125,5,"GET","/category.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,8,6,10,11518
1685198125,5,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1685198125,5,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685198125,5,"GET","/login",0,0,"170","170","170","170","170","170","170","170","170","170","170",2,0,170,477.5,168,787,13
1685198125,5,"","Aggregated",0,0,"22","24","170","330","710","790","790","790","790","790","790",13,0,22,162.461538461538,6,787,8914.92307692308
1685198126,6,"GET","/",1,0,"26","50","53","55","150","150","150","150","150","150","150",10,0,24,44.3,22,146,8688
1685198126,6,"GET","/basket.html",0.75,0,"6","6","7","7","14","14","14","14","14","14","14",8,0,6,7.125,6,14,23020
1685198126,6,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",5,0,130,178,45,386,0
1685198126,6,"POST","/cart",0.75,0,"550","610","620","620","640","640","640","640","640","640","640",8,0,550,529.5,294,710,0
1685198126,6,"GET","/category.html",1,0,"7","7","8","8","10","10","10","10","10","10","10",9,0,7,7.33333333333333,6,10,11518
1685198126,6,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.25,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,6,6.5,6,7,10364
1685198126,6,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685198126,6,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,6,9.5,6,13,10364
1685198126,6,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.25,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1685198126,6,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.5,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6.5,6,7,10364
1685198126,6,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,11,11,11,11,10364
1685198126,6,"GET","/login",1,0,"350","350","360","360","360","360","360","360","360","360","360",9,0,350,336.666666666667,155,787,13
1685198126,6,"POST","/orders",0,0,"2300","2300","2300","2300","2300","2300","2300","2300","2300","2300","2300",5,0,1100,1256.2,218,2335,570.2
1685198126,6,"","Aggregated",5.5,0,"26","170","350","360","620","790","2300","2300","2300","2300","2300",63,0,26,239.333333333333,6,2335,7475.33333333333
1685198127,7,"GET","/",1,0,"26","50","53","55","150","150","150","150","150","150","150",10,0,24,44.3,22,146,8688
1685198127,7,"GET","/basket.html",0.75,0,"6","6","7","7","14","14","14","14","14","14","14",8,0,6,7.125,6,14,23020
1685198127,7,"DELETE","/cart",0,0,"130","130","390","390","390","390","390","390","390","390","390",5,0,130,178,45,386,0
1685198127,7,"POST","/cart",0.75,0,"550","610","620","620","640","640","640","640","640","640","640",8,0,550,529.5,294,710,0
1685198127,7,"GET","/category.html",1,0,"7","7","8","8","10","10","10","10","10","10","10",9,0,7,7.33333333333333,6,10,11518
1685198127,7,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.25,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6.5,6,7,10364
1685198127,7,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685198127,7,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,9.5,6,13,10364
1685198127,7,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.25,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1685198127,7,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.5,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6.5,6,7,10364
1685198127,7,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,11,11,11,11,10364
1685198127,7,"GET","/login",1,0,"350","350","360","360","360","360","360","360","360","360","360",9,0,350,336.666666666667,155,787,13
1685198127,7,"POST","/orders",0,0,"2300","2300","2300","2300","2300","2300","2300","2300","2300","2300","2300",5,0,1100,1256.2,218,2335,570.2
1685198127,7,"","Aggregated",5.5,0,"26","170","350","360","620","790","2300","2300","2300","2300","2300",63,0,26,239.333333333333,6,2335,7475.33333333333
1685198128,8,"GET","/",1,0,"26","50","53","55","150","150","150","150","150","150","150",10,0,24,44.3,22,146,8688
1685198128,8,"GET","/basket.html",0.75,0,"6","6","7","7","14","14","14","14","14","14","14",8,0,6,7.125,6,14,23020
1685198128,8,"DELETE","/cart",0,0,"130","130","390","390","390","390","390","390","390","390","390",5,0,130,178,45,386,0
1685198128,8,"POST","/cart",0.75,0,"550","610","620","620","640","640","640","640","640","640","640",8,0,550,529.5,294,710,0
1685198128,8,"GET","/category.html",1,0,"7","7","8","8","10","10","10","10","10","10","10",9,0,7,7.33333333333333,6,10,11518
1685198128,8,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.25,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6.5,6,7,10364
1685198128,8,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,7,7,7,7,10364
1685198128,8,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,9.5,6,13,10364
1685198128,8,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.25,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,12,12,12,12,10364
1685198128,8,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.5,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6.5,6,7,10364
1685198128,8,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,11,11,11,11,10364
1685198128,8,"GET","/login",1,0,"350","350","360","360","360","360","360","360","360","360","360",9,0,350,336.666666666667,155,787,13
1685198128,8,"POST","/orders",0,0,"2300","2300","2300","2300","2300","2300","2300","2300","2300","2300","2300",5,0,1100,1256.2,218,2335,570.2
1685198128,8,"","Aggregated",5.5,0,"26","170","350","360","620","790","2300","2300","2300","2300","2300",63,0,26,239.333333333333,6,2335,7475.33333333333
1685198129,9,"GET","/",2.285714,0,"48","50","50","51","53","59","150","150","150","150","150",33,0,48,45.2121212121212,15,146,8688
1685198129,9,"GET","/basket.html",2,0,"7","7","7","9","10","14","14","14","14","14","14",26,0,7,7.46153846153846,6,14,23020
1685198129,9,"DELETE","/cart",1.285714,0,"120","130","130","150","220","230","390","390","390","390","390",25,0,120,128.56,19,386,0
1685198129,9,"POST","/cart",2,0,"440","480","480","550","610","620","640","640","640","640","640",26,0,440,411.769230769231,160,710,0
1685198129,9,"GET","/category.html",2.285714,0,"6","7","7","8","10","11","17","17","17","17","17",32,0,6,7.25,5,17,11518
1685198129,9,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.428571,0,"7","7","8","8","11","11","11","11","11","11","11",7,0,7,7.28571428571429,6,11,10364
1685198129,9,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"6","6","6","6","6","6","6","6","6","6","6",2,0,6,6,6,6,10364
