"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685101672,233,"GET","/login",62.3,0,"580","620","650","680","730","790","1000","1200","1400","1400","1400",11389,0,350,382.101589252788,21,3239,12.9988585477215
1685101672,233,"POST","/orders",60.6,0,"1200","1400","1600","1700","1900","2000","2200","2300","2600","2600","2600",11214,0,780,911.676475833779,81,4395,608.735330836454
1685101672,233,"","Aggregated",492.6,0,"290","500","580","640","990","1300","1700","2000","2300","2600","2600",90520,2,180,294.559334953601,5,4395,6788.79544851966
1685101673,234,"GET","/",61.2,0,"220","240","250","260","290","300","340","340","370","370","370",11579,0,130,140.043958891096,6,373,8688
1685101673,234,"GET","/basket.html",63.2,0,"190","210","230","240","270","280","300","330","380","380","380",11444,0,100,109.774991261797,5,385,23020
1685101673,234,"DELETE","/cart",60.2,0,"350","380","410","430","490","530","610","820","950","950","950",11374,0,200,221.428169509407,8,2711,0
1685101673,234,"POST","/cart",62.5,0,"590","640","670","710","840","1200","1400","1500","1800","1800","1800",11469,2,370,402.892318423577,16,2962,0.0111605196616967
1685101673,234,"GET","/category.html",63.1,0,"180","200","220","230","250","280","320","320","370","370","370",11505,0,96,101.104302477184,5,382,11518
1685101673,234,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",8,0,"200","210","210","220","250","260","280","280","280","280","280",1266,0,97,102.539494470774,5,301,10364
1685101673,234,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",7.8,0,"190","210","230","240","260","280","300","340","340","340","340",1256,0,100,106.31050955414,5,335,10364
1685101673,234,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",6.6,0,"180","200","210","220","250","280","280","280","280","280","280",1249,0,95,100.71417133707,5,310,10364
1685101673,234,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",6.2,0,"200","220","240","240","260","280","290","320","320","320","320",1268,0,99,102.647476340694,5,324,10364
1685101673,234,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",7.6,0,"200","220","230","240","250","270","280","290","290","290","290",1316,0,100,106.75,5,372,10364
1685101673,234,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.9,0,"200","230","240","250","270","300","300","340","340","340","340",1331,0,96,101.881292261458,5,342,10364
1685101673,234,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",5.4,0,"200","210","210","210","250","260","270","270","270","270","270",1228,0,95,100.831433224756,5,336,10364
1685101673,234,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",6.7,0,"190","210","220","220","250","260","260","300","300","300","300",1290,0,99,104.392248062015,5,334,10364
1685101673,234,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",7.2,0,"190","200","210","220","250","290","310","310","310","310","310",1295,0,98,103.414671814672,5,306,10364
1685101673,234,"GET","/login",62.6,0,"580","620","660","680","730","790","1000","1100","1400","1400","1400",11535,0,360,384.756913740789,21,3239,12.9988729952319
1685101673,234,"POST","/orders",59.2,0,"1200","1400","1500","1600","1900","2000","2100","2200","2600","2600","2600",11401,0,790,916.691605999474,81,4395,608.403824225945
1685101673,234,"","Aggregated",495.4,0,"290","500","590","650","1000","1300","1700","1900","2300","2600","2600",91806,2,180,296.903176262989,5,4395,6784.04396226826
1685101674,235,"GET","/",61.2,0,"220","240","250","260","290","300","340","340","370","370","370",11579,0,130,140.043958891096,6,373,8688
1685101674,235,"GET","/basket.html",63.2,0,"190","210","220","240","260","280","300","320","380","380","380",11444,0,100,109.774991261797,5,385,23020
1685101674,235,"DELETE","/cart",60.2,0,"350","370","400","420","490","530","630","820","950","950","950",11374,0,200,221.428169509407,8,2711,0
1685101674,235,"POST","/cart",62.5,0,"590","630","660","700","900","1200","1400","1500","1600","1600","1600",11469,2,370,402.892318423577,16,2962,0.0111605196616967
1685101674,235,"GET","/category.html",63.1,0,"180","200","220","230","250","280","300","320","370","370","370",11505,0,96,101.104302477184,5,382,11518
1685101674,235,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",8,0,"200","210","220","220","250","260","280","280","280","280","280",1266,0,97,102.539494470774,5,301,10364
1685101674,235,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",7.8,0,"200","210","240","250","270","280","290","300","300","300","300",1256,0,100,106.31050955414,5,335,10364
1685101674,235,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",6.6,0,"180","200","210","220","250","280","280","280","280","280","280",1249,0,95,100.71417133707,5,310,10364
1685101674,235,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",6.2,0,"200","220","230","240","250","260","290","290","290","290","290",1268,0,99,102.647476340694,5,324,10364
1685101674,235,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",7.6,0,"200","220","230","240","250","270","280","290","290","290","290",1316,0,100,106.75,5,372,10364
1685101674,235,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",7.9,0,"200","240","250","260","290","300","300","340","340","340","340",1331,0,96,101.881292261458,5,342,10364
1685101674,235,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",5.4,0,"200","210","210","210","250","260","270","270","270","270","270",1228,0,95,100.831433224756,5,336,10364
1685101674,235,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",6.7,0,"190","210","220","220","250","260","260","300","300","300","300",1290,0,99,104.392248062015,5,334,10364
1685101674,235,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",7.2,0,"190","210","220","240","270","300","310","310","310","310","310",1295,0,98,103.414671814672,5,306,10364
1685101674,235,"GET","/login",62.6,0,"580","630","660","680","720","800","1000","1200","1400","1400","1400",11535,0,360,384.756913740789,21,3239,12.9988729952319
1685101674,235,"POST","/orders",59.2,0,"1300","1400","1600","1700","1900","2000","2100","2300","2600","2600","2600",11401,0,790,916.691605999474,81,4395,608.403824225945
1685101674,235,"","Aggregated",495.4,0,"290","500","590","650","1000","1300","1700","1900","2300","2600","2600",91806,2,180,296.903176262989,5,4395,6784.04396226826
1685101675,236,"GET","/",64.7,0,"230","240","260","270","290","300","340","340","370","370","370",11609,0,130,140.288052373159,6,373,8688
