"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1709003000,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709003001,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709003002,15,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709003003,30,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1709003004,45,"GET","/",0,0,"41","45","46","47","48","49","49","49","49","49","49",39,0,33,31.8461538461538,8,49,8688
1709003004,45,"GET","/basket.html",0,0,"51","76","78","78","90","91","120","120","120","120","120",30,0,42,44.2333333333333,7,121,23020
1709003004,45,"POST","/cart",0,0,"340","430","450","460","470","490","590","590","590","590","590",30,0,340,379,191,594,0
1709003004,45,"GET","/category.html",0,0,"92","95","100","110","110","110","110","110","110","110","110",30,0,20,56.3,3,111,11518
1709003004,45,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,54,54,54,54,10364
1709003004,45,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"98","110","110","120","120","120","120","120","120","120","120",6,0,98,76,5,121,10364
1709003004,45,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"18","18","98","98","98","98","98","98","98","98","98",5,0,15,31.4,13,98,10364
1709003004,45,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"99","99","99","99","99","99","99","99","99","99","99",3,0,98,71.6666666666667,18,99,10364
1709003004,45,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"4","4","4","4","4","4","4","4","4","4","4",2,0,4,53.5,4,103,10364
1709003004,45,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,98,98,98,98,10364
1709003004,45,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"18","18","100","100","100","100","100","100","100","100","100",5,0,18,41.6,13,100,10364
1709003004,45,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"60","60","60","60","60","60","60","60","60","60","60",3,0,19,32.3333333333333,18,60,10364
1709003004,45,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"83","83","83","83","83","83","83","83","83","83","83",4,0,80,66.5,21,83,10364
1709003004,45,"GET","/login",0,0,"460","570","570","570","570","570","570","570","570","570","570",30,0,220,380.8,114,642,13
1709003004,45,"","Aggregated",0,0,"77","110","210","320","470","570","570","640","640","640","640",189,0,77,151.904761904762,3,642,8922.12698412698
1709003005,60,"GET","/",0,0,"41","45","46","47","48","49","49","49","49","49","49",39,0,33,31.8461538461538,8,49,8688
1709003005,60,"GET","/basket.html",0,0,"51","76","78","78","90","91","120","120","120","120","120",30,0,42,44.2333333333333,7,121,23020
1709003005,60,"POST","/cart",0,0,"340","430","450","460","470","490","590","590","590","590","590",30,0,340,379,191,594,0
1709003005,60,"GET","/category.html",0,0,"92","95","100","110","110","110","110","110","110","110","110",30,0,20,56.3,3,111,11518
1709003005,60,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,54,54,54,54,10364
1709003005,60,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"98","110","110","120","120","120","120","120","120","120","120",6,0,98,76,5,121,10364
1709003005,60,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"18","18","98","98","98","98","98","98","98","98","98",5,0,15,31.4,13,98,10364
1709003005,60,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"99","99","99","99","99","99","99","99","99","99","99",3,0,98,71.6666666666667,18,99,10364
1709003005,60,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"4","4","4","4","4","4","4","4","4","4","4",2,0,4,53.5,4,103,10364
1709003005,60,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,98,98,98,98,10364
1709003005,60,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"18","18","100","100","100","100","100","100","100","100","100",5,0,18,41.6,13,100,10364
1709003005,60,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"60","60","60","60","60","60","60","60","60","60","60",3,0,19,32.3333333333333,18,60,10364
1709003005,60,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"83","83","83","83","83","83","83","83","83","83","83",4,0,80,66.5,21,83,10364
1709003005,60,"GET","/login",0,0,"460","570","570","570","570","570","570","570","570","570","570",30,0,220,380.8,114,642,13
1709003005,60,"","Aggregated",0,0,"77","110","210","320","470","570","570","640","640","640","640",189,0,77,151.904761904762,3,642,8922.12698412698
1709003006,75,"GET","/",0,0,"41","45","46","47","48","49","49","49","49","49","49",39,0,33,31.8461538461538,8,49,8688
1709003006,75,"GET","/basket.html",0,0,"51","76","78","78","90","91","120","120","120","120","120",30,0,42,44.2333333333333,7,121,23020
1709003006,75,"POST","/cart",0,0,"340","430","450","460","470","490","590","590","590","590","590",30,0,340,379,191,594,0
1709003006,75,"GET","/category.html",0,0,"92","95","100","110","110","110","110","110","110","110","110",30,0,20,56.3,3,111,11518
1709003006,75,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,54,54,54,54,10364
1709003006,75,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"98","110","110","120","120","120","120","120","120","120","120",6,0,98,76,5,121,10364
1709003006,75,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"18","18","98","98","98","98","98","98","98","98","98",5,0,15,31.4,13,98,10364
1709003006,75,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0,0,"99","99","99","99","99","99","99","99","99","99","99",3,0,98,71.6666666666667,18,99,10364
1709003006,75,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"4","4","4","4","4","4","4","4","4","4","4",2,0,4,53.5,4,103,10364
1709003006,75,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,98,98,98,98,10364
1709003006,75,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0,0,"18","18","100","100","100","100","100","100","100","100","100",5,0,18,41.6,13,100,10364
1709003006,75,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"60","60","60","60","60","60","60","60","60","60","60",3,0,19,32.3333333333333,18,60,10364
1709003006,75,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"83","83","83","83","83","83","83","83","83","83","83",4,0,80,66.5,21,83,10364
1709003006,75,"GET","/login",0,0,"460","570","570","570","570","570","570","570","570","570","570",30,0,220,380.8,114,642,13
1709003006,75,"","Aggregated",0,0,"77","110","210","320","470","570","570","640","640","640","640",189,0,77,151.904761904762,3,642,8922.12698412698
1709003007,90,"GET","/",15,0,"32","45","48","50","67","73","110","120","120","120","120",87,0,30,34.1954022988506,7,115,8688
1709003007,90,"GET","/basket.html",15,0,"26","32","59","77","84","90","98","120","120","120","120",78,0,26,36.6794871794872,4,121,23020
1709003007,90,"DELETE","/cart",0,0,"25","25","83","83","83","83","83","83","83","83","83",5,0,64,56,25,83,0
1709003007,90,"POST","/cart",15,0,"270","320","340","390","460","490","540","590","590","590","590",78,0,270,287.74358974359,106,594,0
1709003007,90,"GET","/category.html",15,0,"30","42","55","71","100","110","110","110","110","110","110",78,0,29,42.6025641025641,2,111,11518
