Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,28154,249,51,227.06986573843858,2,9016,8611.16146906301,46.84075152066502,0.4142696287790577,51,67,99,140,440,750,1500,3200,8600,8900,9000
GET,/basket.html,26630,329,11,150.29203905369883,2,9333,22735.599699586932,44.30522174452332,0.547368304692008,11,29,58,86,280,630,930,2200,8700,9000,9300
DELETE,/cart,24854,1512,4100,9930.626659692605,4,96031,0.0,41.350431139255825,2.51556497475476,4100,6200,9800,16000,36000,44000,47000,49000,53000,83000,96000
POST,/cart,27245,1319,8600,14197.916057992292,5,89369,0.21141493852082952,45.328417815604126,2.1944644191147678,8600,12000,16000,22000,40000,49000,54000,56000,69000,89000,89000
GET,/category.html,27458,276,11,120.5337606526331,2,9169,11402.224342632384,45.68279304022236,0.45919043189967845,11,29,56,87,270,570,800,1300,8500,9000,9200
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3058,11,9,104.2887508175278,2,8499,10326.719424460432,5.087696886772524,0.01830106793803066,9,19,48,86,300,600,840,1200,3300,8500,8500
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3017,15,9,112.41564468014585,2,8488,10312.471992045077,5.019483815367137,0.024956001733678176,9,20,46,80,290,600,880,1300,8500,8500,8500
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3035,10,9,100.43953871499177,2,9243,10329.851729818782,5.049431017447551,0.016637334489118784,9,19,40,77,270,560,870,1200,3400,9200,9200
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3124,12,8,92.6235595390525,2,8488,10324.189500640205,5.197503294400708,0.01996480138694254,8,18,42,68,240,550,830,1000,3200,8500,8500
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3033,18,9,96.49060336300693,2,3535,10302.492581602373,5.046103550549727,0.02994720208041381,9,18,47,83,290,600,820,1000,2500,3500,3500
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3075,10,9,109.37983739837398,2,8496,10330.29593495935,5.115980355404026,0.016637334489118784,9,20,46,81,290,610,920,1200,7700,8500,8500
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,2992,11,9,118.1654411764706,2,8494,10325.89705882353,4.97789047914434,0.01830106793803066,9,20,46,78,290,660,1100,1500,7700,8500,8500
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3006,16,9,96.72355289421158,2,3630,10308.835662009315,5.001182747429106,0.026619735182590053,9,19,46,81,270,570,860,1100,3400,3600,3600
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3023,13,9,108.02679457492557,2,8584,10319.431028779358,5.029466216060609,0.02162853483585442,9,19,48,87,290,580,800,1300,3400,8600,8600
GET,/login,27906,885,5900,11697.341194616907,5,86976,12.58679137103132,46.42814562533488,1.4724041022870125,5900,8000,13000,20000,36000,46000,50000,51000,62000,82000,87000
POST,/orders,26273,14538,52000,37931.138849769726,4,97992,271.03440794732234,43.71126890326178,24.187356880280888,52000,60000,60000,60000,60000,60000,60000,75000,95000,98000,98000
,Aggregated,215883,19224,520,9140.070220336846,2,97992,6720.472376240834,359.171768151443,31.98361182188195,520,4900,7700,11000,40000,60000,60000,60000,80000,96000,98000
