Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,42464,0,140,162.2607856066315,2,516,8688.0,70.76885837953422,0.0,140,230,260,280,310,340,370,390,450,480,520
GET,/basket.html,42291,0,120,140.86779693078907,2,769,23020.0,70.48054327733803,0.0,120,220,240,260,300,330,380,400,500,600,770
DELETE,/cart,42177,0,340,356.65175332527207,15,4212,0.0,70.29055529091971,0.0,340,430,480,520,650,850,1200,1500,2300,3600,4200
POST,/cart,42304,12,750,810.1040563540091,34,5565,0.018154311649016642,70.50220857403485,0.01999873541245315,750,920,1100,1200,1500,1900,2400,2800,4400,5200,5600
GET,/category.html,42403,0,110,128.34018819423153,2,590,11518.0,70.66719814118758,0.0,110,200,230,240,280,310,350,380,450,520,590
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,4688,0,100,130.6200938566553,2,509,10364.0,7.8128393011316986,0.0,100,210,240,260,300,330,360,390,450,510,510
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,4815,0,110,132.2859813084112,2,593,10364.0,8.024492584246827,0.0,110,210,240,260,290,320,360,380,480,590,590
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,4773,0,120,136.1925413785879,2,533,10364.0,7.954497010303242,0.0,120,220,250,260,300,330,360,390,500,530,530
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,4590,0,110,133.88409586056645,2,548,10364.0,7.649516295263331,0.0,110,210,240,260,290,330,360,390,460,550,550
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,4634,0,99,129.663357790246,2,457,10364.0,7.722844991775659,0.0,99,210,240,260,290,320,350,380,450,460,460
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,4790,0,110,132.59164926931106,2,489,10364.0,7.98282855213755,0.0,110,210,240,260,300,330,360,390,480,490,490
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,4743,0,110,133.23782416192284,2,578,10364.0,7.904500171772109,0.0,110,210,240,260,300,330,360,380,460,580,580
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,4673,0,100,129.37577573293387,2,521,10364.0,7.787840881866132,0.0,100,200,240,260,290,330,360,390,460,520,520
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,4661,0,110,133.0188800686548,2,553,10364.0,7.767842146453678,0.0,110,210,240,260,290,320,360,380,460,550,550
GET,/login,42415,0,640,635.374985264647,23,4789,12.997854532594602,70.68719687660004,0.0,640,760,840,890,1100,1400,1800,2100,3300,4400,4800
POST,/orders,42215,0,860,818.3675470804217,93,10082,608.0477792253938,70.35388461972582,0.0,860,1000,1100,1200,1300,1500,1900,2300,7500,9500,10000
,Aggregated,338636,12,250,397.7900282309028,2,10082,6780.661840442245,564.3576470942905,0.01999873541245315,250,360,560,710,1000,1200,1600,2000,3400,8100,10000
