Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685306092,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685306093,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685306094,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685306095,2,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685306096,3,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,21,31.25,15,46,8688.0
1685306096,3,GET,/basket.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1.6666666666666667,1,3,23020.0
1685306096,3,DELETE,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,31,34.0,31,37,0.0
1685306096,3,POST,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,210,166.33333333333334,51,236,0.0
1685306096,3,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3.6666666666666665,2,6,11518.0
1685306096,3,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,2,2,10364.0
1685306096,3,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1.5,1,2,10364.0
1685306096,3,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,110,183.66666666666666,104,340,13.0
1685306096,3,POST,/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,600,641.3333333333334,471,857,512.3333333333334
1685306096,3,,Aggregated,0.000000,0.000000,37,51,210,240,470,600,860,860,860,860,860,24,0,31,132.83333333333334,1,857,7126.416666666667
1685306097,4,GET,/,0.000000,0.000000,43,43,46,46,46,46,46,46,46,46,46,4,0,21,31.25,15,46,8688.0
1685306097,4,GET,/basket.html,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1.6666666666666667,1,3,23020.0
1685306097,4,DELETE,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,31,34.0,31,37,0.0
1685306097,4,POST,/cart,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,3,0,210,166.33333333333334,51,236,0.0
1685306097,4,GET,/category.html,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,3,3.6666666666666665,2,6,11518.0
1685306097,4,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,2,2,10364.0
1685306097,4,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1.5,1,2,10364.0
1685306097,4,GET,/login,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,3,0,110,183.66666666666666,104,340,13.0
1685306097,4,POST,/orders,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,600,641.3333333333334,471,857,512.3333333333334
1685306097,4,,Aggregated,0.000000,0.000000,37,51,210,240,470,600,860,860,860,860,860,24,0,31,132.83333333333334,1,857,7126.416666666667
1685306098,5,GET,/,0.000000,0.000000,43,43,46,46,46,46,46,46,46,46,46,4,0,21,31.25,15,46,8688.0
1685306098,5,GET,/basket.html,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1.6666666666666667,1,3,23020.0
1685306098,5,DELETE,/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,31,34.0,31,37,0.0
1685306098,5,POST,/cart,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,3,0,210,166.33333333333334,51,236,0.0
1685306098,5,GET,/category.html,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,3,0,3,3.6666666666666665,2,6,11518.0
1685306098,5,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2.0,2,2,10364.0
1685306098,5,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1.5,1,2,10364.0
1685306098,5,GET,/login,0.000000,0.000000,340,340,340,340,340,340,340,340,340,340,340,3,0,110,183.66666666666666,104,340,13.0
1685306098,5,POST,/orders,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,3,0,600,641.3333333333334,471,857,512.3333333333334
1685306098,5,,Aggregated,0.000000,0.000000,37,51,210,240,470,600,860,860,860,860,860,24,0,31,132.83333333333334,1,857,7126.416666666667
1685306099,6,GET,/,3.000000,0.000000,44,45,47,48,52,130,140,140,140,140,140,36,0,44,46.166666666666664,15,139,8688.0
1685306099,6,GET,/basket.html,2.500000,0.000000,2,2,3,5,8,9,48,48,48,48,48,34,0,2,3.9705882352941178,1,48,23020.0
1685306099,6,DELETE,/cart,2.250000,0.000000,21,28,34,36,41,48,61,61,61,61,61,33,0,26,25.818181818181817,10,61,0.0
