"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685306092,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685306093,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685306094,1,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685306095,2,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685306096,3,"GET","/",0,0,"0","0","0","0","0","0","0","0","0","0","0",4,0,21,31.25,15,46,8688
1685306096,3,"GET","/basket.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,1,1.66666666666667,1,3,23020
1685306096,3,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,31,34,31,37,0
1685306096,3,"POST","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,210,166.333333333333,51,236,0
1685306096,3,"GET","/category.html",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,3,3.66666666666667,2,6,11518
1685306096,3,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,2,2,2,2,10364
1685306096,3,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,1,1.5,1,2,10364
1685306096,3,"GET","/login",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,110,183.666666666667,104,340,13
1685306096,3,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",3,0,600,641.333333333333,471,857,512.333333333333
1685306096,3,"","Aggregated",0,0,"37","51","210","240","470","600","860","860","860","860","860",24,0,31,132.833333333333,1,857,7126.41666666667
1685306097,4,"GET","/",0,0,"43","43","46","46","46","46","46","46","46","46","46",4,0,21,31.25,15,46,8688
1685306097,4,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,1,1.66666666666667,1,3,23020
1685306097,4,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",2,0,31,34,31,37,0
1685306097,4,"POST","/cart",0,0,"240","240","240","240","240","240","240","240","240","240","240",3,0,210,166.333333333333,51,236,0
1685306097,4,"GET","/category.html",0,0,"6","6","6","6","6","6","6","6","6","6","6",3,0,3,3.66666666666667,2,6,11518
1685306097,4,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,2,2,2,2,10364
