"Timestamp","User.Count","Type","Name","Requests.s","Failures.s","X50.","X66.","X75.","X80.","X90.","X95.","X98.","X99.","X99.9.","X99.99.","X100.","Total.Request.Count","Total.Failure.Count","Total.Median.Response.Time","Total.Average.Response.Time","Total.Min.Response.Time","Total.Max.Response.Time","Total.Average.Content.Size"
1685240402,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685240403,0,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685240404,1,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685240405,2,"","Aggregated",0,0,"0","0","0","0","0","0","0","0","0","0","0",0,0,0,0,0,0,0
1685240406,3,"GET","/",0,0,"16","16","45","45","45","45","45","45","45","45","45",4,0,16,23.75,15,45,8688
1685240406,3,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,3,2.33333333333333,1,3,23020
1685240406,3,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,38,38,38,38,0
1685240406,3,"POST","/cart",0,0,"360","360","360","360","360","360","360","360","360","360","360",3,0,82,172.333333333333,78,357,0
1685240406,3,"GET","/category.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,1,1.66666666666667,1,3,11518
1685240406,3,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,5,5,5,5,10364
1685240406,3,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
1685240406,3,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,1,1,1,1,10364
1685240406,3,"GET","/login",0,0,"610","610","610","610","610","610","610","610","610","610","610",3,0,110,272.666666666667,99,613,13
1685240406,3,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,1191,1191,1191,1191,655
1685240406,3,"","Aggregated",0,0,"16","45","82","99","360","610","1200","1200","1200","1200","1200",21,0,16,127.666666666667,1,1191,8102.47619047619
1685240407,4,"GET","/",0,0,"16","16","45","45","45","45","45","45","45","45","45",4,0,16,23.75,15,45,8688
1685240407,4,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,3,2.33333333333333,1,3,23020
1685240407,4,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,38,38,38,38,0
1685240407,4,"POST","/cart",0,0,"360","360","360","360","360","360","360","360","360","360","360",3,0,82,172.333333333333,78,357,0
1685240407,4,"GET","/category.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,1,1.66666666666667,1,3,11518
1685240407,4,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,5,5,5,5,10364
1685240407,4,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
1685240407,4,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,1,1,1,1,10364
1685240407,4,"GET","/login",0,0,"610","610","610","610","610","610","610","610","610","610","610",3,0,110,272.666666666667,99,613,13
1685240407,4,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,1191,1191,1191,1191,655
1685240407,4,"","Aggregated",0,0,"16","45","82","99","360","610","1200","1200","1200","1200","1200",21,0,16,127.666666666667,1,1191,8102.47619047619
1685240408,5,"GET","/",0,0,"16","16","45","45","45","45","45","45","45","45","45",4,0,16,23.75,15,45,8688
1685240408,5,"GET","/basket.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,3,2.33333333333333,1,3,23020
1685240408,5,"DELETE","/cart",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,38,38,38,38,0
1685240408,5,"POST","/cart",0,0,"360","360","360","360","360","360","360","360","360","360","360",3,0,82,172.333333333333,78,357,0
1685240408,5,"GET","/category.html",0,0,"3","3","3","3","3","3","3","3","3","3","3",3,0,1,1.66666666666667,1,3,11518
1685240408,5,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,5,5,5,5,10364
1685240408,5,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,4,4,4,4,10364
1685240408,5,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,1,1,1,1,10364
1685240408,5,"GET","/login",0,0,"610","610","610","610","610","610","610","610","610","610","610",3,0,110,272.666666666667,99,613,13
1685240408,5,"POST","/orders",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,1191,1191,1191,1191,655
1685240408,5,"","Aggregated",0,0,"16","45","82","99","360","610","1200","1200","1200","1200","1200",21,0,16,127.666666666667,1,1191,8102.47619047619
1685240409,6,"GET","/",2.333333,0,"44","45","46","46","49","49","49","49","49","49","49",32,0,44,40.28125,15,49,8688
1685240409,6,"GET","/basket.html",2,0,"3","4","4","5","9","10","49","49","49","49","49",30,0,3,4.73333333333333,1,49,23020
1685240409,6,"DELETE","/cart",1.333333,0,"32","46","54","58","62","65","67","67","67","67","67",26,0,32,37.3461538461538,15,67,0
1685240409,6,"POST","/cart",2,0,"72","82","84","100","150","190","360","360","360","360","360",30,0,72,87.4666666666667,30,357,0
1685240409,6,"GET","/category.html",2,0,"2","3","5","6","10","11","43","43","43","43","43",30,0,2,4.26666666666667,1,43,11518
1685240409,6,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.333333,0,"3","3","6","6","8","8","8","8","8","8","8",7,0,3,3.85714285714286,1,8,10364
1685240409,6,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,2,2,2,2,10364
1685240409,6,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"1","1","1","1","1","1","1","1","1","1","1",4,0,1,1.75,1,4,10364
1685240409,6,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.333333,0,"2","2","4","4","4","4","4","4","4","4","4",4,0,1,2,1,4,10364
1685240409,6,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"1","3","3","7","7","7","7","7","7","7","7",6,0,1,2.83333333333333,1,7,10364
1685240409,6,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"1","1","1","1","1","1","1","1","1","1","1",3,0,1,1,1,1,10364
1685240409,6,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0.333333,0,"1","1","1","1","1","1","1","1","1","1","1",2,0,1,1,1,1,10364
1685240409,6,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,2,3.33333333333333,1,7,10364
1685240409,6,"GET","/login",2,0,"110","120","140","150","170","270","610","610","610","610","610",30,0,110,133.266666666667,67,613,13
1685240409,6,"POST","/orders",1.666667,0,"170","190","200","230","240","260","970","970","970","970","970",28,0,170,237.75,106,1191,548.214285714286
1685240409,6,"","Aggregated",15.333333,0,"43","65","90","110","160","190","270","610","1200","1200","1200",236,0,43,67.3093220338983,1,1191,6952.61016949153
1685240410,7,"GET","/",2.333333,0,"44","45","46","46","49","49","49","49","49","49","49",32,0,44,40.28125,15,49,8688
1685240410,7,"GET","/basket.html",2,0,"3","4","4","5","9","10","49","49","49","49","49",30,0,3,4.73333333333333,1,49,23020
1685240410,7,"DELETE","/cart",1.333333,0,"32","46","54","58","62","65","67","67","67","67","67",26,0,32,37.3461538461538,15,67,0
1685240410,7,"POST","/cart",2,0,"72","82","84","100","150","190","360","360","360","360","360",30,0,72,87.4666666666667,30,357,0
1685240410,7,"GET","/category.html",2,0,"2","3","5","6","10","11","43","43","43","43","43",30,0,2,4.26666666666667,1,43,11518
1685240410,7,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.333333,0,"3","3","6","6","8","8","8","8","8","8","8",7,0,3,3.85714285714286,1,8,10364
1685240410,7,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,2,2,2,2,10364
1685240410,7,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"1","1","1","1","1","1","1","1","1","1","1",4,0,1,1.75,1,4,10364
1685240410,7,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.333333,0,"2","2","4","4","4","4","4","4","4","4","4",4,0,1,2,1,4,10364
1685240410,7,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"1","3","3","7","7","7","7","7","7","7","7",6,0,1,2.83333333333333,1,7,10364
1685240410,7,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"1","1","1","1","1","1","1","1","1","1","1",3,0,1,1,1,1,10364
1685240410,7,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0.333333,0,"1","1","1","1","1","1","1","1","1","1","1",2,0,1,1,1,1,10364
1685240410,7,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,2,3.33333333333333,1,7,10364
1685240410,7,"GET","/login",2,0,"110","120","140","150","170","270","610","610","610","610","610",30,0,110,133.266666666667,67,613,13
1685240410,7,"POST","/orders",1.666667,0,"170","190","200","230","240","260","970","970","970","970","970",28,0,170,237.75,106,1191,548.214285714286
1685240410,7,"","Aggregated",15.333333,0,"43","65","90","110","160","190","270","610","1200","1200","1200",236,0,43,67.3093220338983,1,1191,6952.61016949153
1685240411,8,"GET","/",2.333333,0,"44","45","46","46","49","49","49","49","49","49","49",32,0,44,40.28125,15,49,8688
1685240411,8,"GET","/basket.html",2,0,"3","4","4","5","9","10","49","49","49","49","49",30,0,3,4.73333333333333,1,49,23020
1685240411,8,"DELETE","/cart",1.333333,0,"32","46","54","58","62","65","67","67","67","67","67",26,0,32,37.3461538461538,15,67,0
1685240411,8,"POST","/cart",2,0,"72","82","84","100","150","190","360","360","360","360","360",30,0,72,87.4666666666667,30,357,0
1685240411,8,"GET","/category.html",2,0,"2","3","5","6","10","11","43","43","43","43","43",30,0,2,4.26666666666667,1,43,11518
1685240411,8,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",0.333333,0,"3","3","6","6","8","8","8","8","8","8","8",7,0,3,3.85714285714286,1,8,10364
1685240411,8,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0,0,"0","0","0","0","0","0","0","0","0","0","0",1,0,2,2,2,2,10364
1685240411,8,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0,0,"1","1","1","1","1","1","1","1","1","1","1",4,0,1,1.75,1,4,10364
1685240411,8,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.333333,0,"2","2","4","4","4","4","4","4","4","4","4",4,0,1,2,1,4,10364
1685240411,8,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",0.666667,0,"1","3","3","7","7","7","7","7","7","7","7",6,0,1,2.83333333333333,1,7,10364
1685240411,8,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",0.333333,0,"1","1","1","1","1","1","1","1","1","1","1",3,0,1,1,1,1,10364
1685240411,8,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0.333333,0,"1","1","1","1","1","1","1","1","1","1","1",2,0,1,1,1,1,10364
1685240411,8,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0,0,"7","7","7","7","7","7","7","7","7","7","7",3,0,2,3.33333333333333,1,7,10364
1685240411,8,"GET","/login",2,0,"110","120","140","150","170","270","610","610","610","610","610",30,0,110,133.266666666667,67,613,13
1685240411,8,"POST","/orders",1.666667,0,"170","190","200","230","240","260","970","970","970","970","970",28,0,170,237.75,106,1191,548.214285714286
1685240411,8,"","Aggregated",15.333333,0,"43","65","90","110","160","190","270","610","1200","1200","1200",236,0,43,67.3093220338983,1,1191,6952.61016949153
1685240412,9,"GET","/",6.666667,0,"45","46","47","48","49","53","60","110","110","110","110",80,0,45,43.1875,1,108,8688
1685240412,9,"GET","/basket.html",6.166667,0,"3","4","5","6","9","10","18","49","49","49","49",76,0,3,4.31578947368421,1,49,23020
1685240412,9,"DELETE","/cart",5.833333,0,"32","43","49","50","59","65","120","130","130","130","130",73,0,32,36.7671232876712,12,132,0
1685240412,9,"POST","/cart",6.166667,0,"71","81","84","92","120","190","240","360","360","360","360",76,0,71,81.3026315789474,23,357,0
1685240412,9,"GET","/category.html",6.333333,0,"3","4","6","6","10","13","43","96","96","96","96",78,0,3,5.51282051282051,1,96,11518
1685240412,9,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",1.166667,0,"3","3","6","8","96","96","96","96","96","96","96",11,0,3,11.8181818181818,1,96,10364
1685240412,9,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.333333,0,"3","3","7","7","7","7","7","7","7","7","7",4,0,2,3.25,1,7,10364
1685240412,9,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.666667,0,"3","3","3","3","3","3","3","3","3","3","3",11,0,3,2.18181818181818,1,4,10364
1685240412,9,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.666667,0,"2","4","5","5","10","10","10","10","10","10","10",8,0,2,3.375,1,10,10364
1685240412,9,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.166667,0,"0","0","0","0","0","0","0","0","0","0","0",7,0,3,3,1,6,10364
1685240412,9,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",1,0,"2","3","3","3","5","7","7","7","7","7","7",12,0,2,2.75,1,7,10364
1685240412,9,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",1,0,"1","2","3","4","5","5","5","5","5","5","5",10,0,1,2,1,5,10364
1685240412,9,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0.5,0,"1","2","2","14","14","14","14","14","14","14","14",6,0,1,3.33333333333333,1,14,10364
1685240412,9,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0.833333,0,"2","2","2","2","7","7","7","7","7","7","7",9,0,2,2.11111111111111,1,7,10364
1685240412,9,"GET","/login",6.333333,0,"99","110","120","140","160","170","270","610","610","610","610",78,0,99,114.833333333333,63,613,13
1685240412,9,"POST","/orders",5.833333,0,"170","190","200","200","230","250","350","970","970","970","970",74,0,170,198.094594594595,95,1191,591.689189189189
1685240412,9,"","Aggregated",49.666667,0,"43","62","87","100","150","190","230","260","1200","1200","1200",613,0,43,60.3572593800979,1,1191,6845.27732463295
1685240413,10,"GET","/",6.666667,0,"45","46","47","48","49","53","60","110","110","110","110",80,0,45,43.1875,1,108,8688
1685240413,10,"GET","/basket.html",6.166667,0,"3","4","5","6","9","10","18","49","49","49","49",76,0,3,4.31578947368421,1,49,23020
1685240413,10,"DELETE","/cart",5.833333,0,"32","43","49","50","59","65","120","130","130","130","130",73,0,32,36.7671232876712,12,132,0
1685240413,10,"POST","/cart",6.166667,0,"71","81","84","92","120","190","240","360","360","360","360",76,0,71,81.3026315789474,23,357,0
1685240413,10,"GET","/category.html",6.333333,0,"3","4","6","6","10","13","43","96","96","96","96",78,0,3,5.51282051282051,1,96,11518
1685240413,10,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",1.166667,0,"3","3","6","8","96","96","96","96","96","96","96",11,0,3,11.8181818181818,1,96,10364
1685240413,10,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.333333,0,"3","3","7","7","7","7","7","7","7","7","7",4,0,2,3.25,1,7,10364
1685240413,10,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.666667,0,"3","3","3","3","3","3","3","3","3","3","3",11,0,3,2.18181818181818,1,4,10364
1685240413,10,"GET","/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38",0.666667,0,"2","4","5","5","10","10","10","10","10","10","10",8,0,2,3.375,1,10,10364
1685240413,10,"GET","/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b",0.166667,0,"3","3","3","6","6","6","6","6","6","6","6",7,0,3,3,1,6,10364
1685240413,10,"GET","/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac",1,0,"2","3","3","3","5","7","7","7","7","7","7",12,0,2,2.75,1,7,10364
1685240413,10,"GET","/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e",1,0,"1","2","3","4","5","5","5","5","5","5","5",10,0,1,2,1,5,10364
1685240413,10,"GET","/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246",0.5,0,"1","2","2","14","14","14","14","14","14","14","14",6,0,1,3.33333333333333,1,14,10364
1685240413,10,"GET","/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e",0.833333,0,"2","2","2","2","7","7","7","7","7","7","7",9,0,2,2.11111111111111,1,7,10364
1685240413,10,"GET","/login",6.333333,0,"99","110","120","140","160","170","270","610","610","610","610",78,0,99,114.833333333333,63,613,13
1685240413,10,"POST","/orders",5.833333,0,"170","190","200","200","230","250","350","970","970","970","970",74,0,170,198.094594594595,95,1191,591.689189189189
1685240413,10,"","Aggregated",49.666667,0,"43","62","87","100","150","190","230","260","1200","1200","1200",613,0,43,60.3572593800979,1,1191,6845.27732463295
1685240414,11,"GET","/",6.666667,0,"45","46","47","48","49","53","60","110","110","110","110",80,0,45,43.1875,1,108,8688
1685240414,11,"GET","/basket.html",6.166667,0,"3","4","5","6","9","10","18","49","49","49","49",76,0,3,4.31578947368421,1,49,23020
1685240414,11,"DELETE","/cart",5.833333,0,"32","43","49","50","59","65","120","130","130","130","130",73,0,32,36.7671232876712,12,132,0
1685240414,11,"POST","/cart",6.166667,0,"71","81","84","92","120","190","240","360","360","360","360",76,0,71,81.3026315789474,23,357,0
1685240414,11,"GET","/category.html",6.333333,0,"3","4","6","6","10","13","43","96","96","96","96",78,0,3,5.51282051282051,1,96,11518
1685240414,11,"GET","/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b",1.166667,0,"3","3","6","8","96","96","96","96","96","96","96",11,0,3,11.8181818181818,1,96,10364
1685240414,11,"GET","/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b",0.333333,0,"3","3","7","7","7","7","7","7","7","7","7",4,0,2,3.25,1,7,10364
1685240414,11,"GET","/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d",0.666667,0,"3","3","3","3","3","3","3","3","3","3","3",11,0,3,2.18181818181818,1,4,10364
