Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1685285044,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685285045,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685285046,15,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685285047,30,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1685285048,45,GET,/,0.000000,0.000000,59,65,67,67,69,70,88,88,88,88,88,41,0,59,54.170731707317074,18,88,8688.0
1685285048,45,GET,/category.html,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,26,0,30,41.69230769230769,5,156,11518.0
1685285048,45,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,30,65.0,30,100,10364.0
1685285048,45,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22,22.0,22,22,10364.0
1685285048,45,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,49,54.0,9,111,10364.0
1685285048,45,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,53,70.0,48,109,10364.0
1685285048,45,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,7,14.75,6,29,10364.0
1685285048,45,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,46,46.5,10,78,10364.0
1685285048,45,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,58,89.5,58,121,10364.0
1685285048,45,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,60,60.666666666666664,12,110,10364.0
1685285048,45,GET,/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,28,0,1000,1301.2857142857142,227,2013,13.0
1685285048,45,,Aggregated,0.000000,0.000000,59,69,150,770,1800,1900,1900,1900,2000,2000,2000,119,0,59,344.3613445378151,5,2013,7603.1596638655465
1685285049,60,GET,/,0.000000,0.000000,59,65,67,67,69,70,88,88,88,88,88,41,0,59,54.170731707317074,18,88,8688.0
1685285049,60,GET,/category.html,0.000000,0.000000,34,54,54,58,120,150,160,160,160,160,160,26,0,30,41.69230769230769,5,156,11518.0
1685285049,60,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,30,65.0,30,100,10364.0
1685285049,60,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22,22.0,22,22,10364.0
1685285049,60,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,49,49,110,110,110,110,110,110,110,110,110,5,0,49,54.0,9,111,10364.0
1685285049,60,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,3,0,53,70.0,48,109,10364.0
1685285049,60,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,4,0,7,14.75,6,29,10364.0
1685285049,60,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,52,52,78,78,78,78,78,78,78,78,78,4,0,46,46.5,10,78,10364.0
1685285049,60,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,58,58,58,58,58,58,58,58,58,58,58,2,0,58,89.5,58,121,10364.0
1685285049,60,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,3,0,60,60.666666666666664,12,110,10364.0
1685285049,60,GET,/login,0.000000,0.000000,1800,1800,1800,1900,1900,1900,2000,2000,2000,2000,2000,28,0,1000,1301.2857142857142,227,2013,13.0
1685285049,60,,Aggregated,0.000000,0.000000,59,69,150,770,1800,1900,1900,1900,2000,2000,2000,119,0,59,344.3613445378151,5,2013,7603.1596638655465
1685285050,75,GET,/,0.000000,0.000000,59,65,67,67,69,70,88,88,88,88,88,41,0,59,54.170731707317074,18,88,8688.0
1685285050,75,GET,/category.html,0.000000,0.000000,34,54,54,58,120,150,160,160,160,160,160,26,0,30,41.69230769230769,5,156,11518.0
1685285050,75,GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,30,65.0,30,100,10364.0
1685285050,75,GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,22,22.0,22,22,10364.0
1685285050,75,GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,0.000000,0.000000,49,49,110,110,110,110,110,110,110,110,110,5,0,49,54.0,9,111,10364.0
1685285050,75,GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,3,0,53,70.0,48,109,10364.0
1685285050,75,GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,0.000000,0.000000,17,17,17,17,17,17,17,17,17,17,17,4,0,7,14.75,6,29,10364.0
1685285050,75,GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,0.000000,0.000000,52,52,78,78,78,78,78,78,78,78,78,4,0,46,46.5,10,78,10364.0
1685285050,75,GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,58,58,58,58,58,58,58,58,58,58,58,2,0,58,89.5,58,121,10364.0
1685285050,75,GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,0.000000,0.000000,110,110,110,110,110,110,110,110,110,110,110,3,0,60,60.666666666666664,12,110,10364.0
1685285050,75,GET,/login,0.000000,0.000000,1800,1800,1800,1900,1900,1900,2000,2000,2000,2000,2000,28,0,1000,1301.2857142857142,227,2013,13.0
