"workload","scenario","seconds","Min","First.Quartile","Median","Third.Quartile","Maximum"
"2400","by-dependencies",360,2.7186393737793,2.75494766235352,2.80840873718262,2.8326301574707,2.8326301574707
"2400","by-dependencies",420,2.73042297363281,2.79137420654297,2.81806945800781,2.84907150268555,2.84907150268555
"2400","by-dependencies",480,2.78334045410156,2.81296920776367,2.83331680297852,2.86701202392578,2.86701202392578
"2400","by-dependencies",540,2.75775527954102,2.80332946777344,2.83219909667969,2.87300109863281,2.9698371887207
"2400","by-dependencies",600,2.7765998840332,2.8040771484375,2.82776260375977,2.87594604492188,2.87594604492188
"4500","benchmark",0,1.90525436401367,1.90946960449219,1.95993232727051,1.98736572265625,2.00726318359375
"4500","benchmark",60,2.20879364013672,2.31910705566406,2.35819053649902,2.4498291015625,2.56562042236328
"4500","benchmark",120,2.552490234375,2.59646224975586,2.64927673339844,2.70526885986328,2.86416625976562
"4500","benchmark",180,2.71059799194336,2.72140121459961,2.7799243927002,2.81648254394531,2.81648254394531
"4500","benchmark",240,2.81613922119141,2.81859970092773,2.88512802124023,2.90478515625,2.90478515625
"4500","benchmark",300,2.94449996948242,2.95862579345703,3.00102043151855,3.03778839111328,3.03778839111328
"4500","benchmark",360,3.03982543945312,3.10665893554688,3.36177825927734,3.45615768432617,3.9648323059082
"4500","benchmark",420,3.44171142578125,3.46785736083984,3.58398246765137,3.91139221191406,3.98881149291992
"4500","benchmark",480,3.37423706054688,3.50896453857422,3.70501327514648,4.0284538269043,4.05362319946289
"4500","benchmark",540,3.44231796264648,3.51308822631836,4.07530975341797,4.11278533935547,4.16325759887695
"4500","benchmark",600,3.46420669555664,3.46420669555664,3.5605640411377,3.62779998779297,3.70461273193359
"4500","all-in-one",0,1.83981704711914,1.84165573120117,1.8692569732666,2.10112762451172,2.10548400878906
"4500","all-in-one",60,2.12767791748047,2.13576126098633,2.24784088134766,2.39528656005859,2.43527984619141
"4500","all-in-one",120,2.39945602416992,2.43042755126953,2.44130706787109,2.57126998901367,2.57517242431641
"4500","all-in-one",180,2.5645637512207,2.56499862670898,2.59920120239258,2.6766471862793,2.68650054931641
"4500","all-in-one",240,2.6766242980957,2.68288421630859,2.70524978637695,2.80440521240234,2.84392166137695
"4500","all-in-one",300,2.78406524658203,2.79670333862305,2.85867500305176,2.92813873291016,2.93059158325195
"4500","all-in-one",360,2.89052581787109,2.95463562011719,3.04323959350586,3.10522842407227,3.10765838623047
"4500","all-in-one",420,3.07369232177734,3.12117385864258,3.17866516113281,3.2366828918457,3.26728439331055
"4500","all-in-one",480,3.29602432250977,3.29602432250977,3.30652618408203,3.32342147827148,3.35740661621094
"4500","all-in-one",540,3.38059997558594,3.38059997558594,3.40544700622559,3.43242645263672,3.4387321472168
"4500","all-in-one",600,3.32310104370117,3.45865249633789,4.01580238342285,4.13064193725586,4.39163970947266
"4500","by-stack",0,1.83965301513672,1.84015655517578,1.86676979064941,1.87416839599609,1.91286468505859
"4500","by-stack",60,2.27222442626953,2.30608749389648,2.3482666015625,2.40944290161133,2.41485595703125
"4500","by-stack",120,2.50675964355469,2.51472854614258,2.5516357421875,2.56321716308594,2.5665283203125
"4500","by-stack",180,2.65138626098633,2.65138626098633,2.6527042388916,2.6606330871582,2.66584777832031
"4500","by-stack",240,2.71063995361328,2.74332809448242,2.75670051574707,2.76648330688477,2.78913497924805
"4500","by-stack",300,2.82376098632812,2.83309936523438,2.84323883056641,2.85456466674805,2.85456466674805
"4500","by-stack",360,3.01689529418945,3.0482063293457,3.10622978210449,3.15343475341797,3.19302749633789
"4500","by-stack",420,3.13548278808594,3.40699005126953,3.46889305114746,3.64611053466797,3.70093154907227
"4500","by-stack",480,3.62080383300781,3.62080383300781,3.63455009460449,3.72978591918945,3.73856735229492
"4500","by-stack",540,3.64699172973633,3.64699172973633,3.73342895507812,3.83665466308594,4.03555297851562
"4500","by-stack",600,2.64917373657227,3.12326812744141,3.18304443359375,3.59451675415039,3.68120956420898
"4500","by-dependencies",0,1.84981918334961,1.87424850463867,1.90758323669434,1.93374633789062,1.94472122192383
"4500","by-dependencies",60,2.26775360107422,2.31178665161133,2.41687393188477,2.469482421875,2.50746917724609
"4500","by-dependencies",120,2.54020309448242,2.57694244384766,2.61046981811523,2.66487503051758,2.67288208007812
"4500","by-dependencies",180,2.66181564331055,2.69542694091797,2.74502944946289,2.75100326538086,2.7628288269043
"4500","by-dependencies",240,2.74962615966797,2.81287384033203,2.85944175720215,2.87156677246094,2.94686889648438
"4500","by-dependencies",300,2.88495254516602,2.91833877563477,2.9517993927002,2.97274398803711,3.01251220703125
"4500","by-dependencies",360,2.88076400756836,2.97452926635742,2.9952392578125,3.21635437011719,3.3365478515625
"4500","by-dependencies",420,3.4090690612793,3.4090690612793,3.48505401611328,3.51416015625,3.51541519165039
"4500","by-dependencies",480,3.44902420043945,3.44902420043945,3.53097724914551,3.5679931640625,3.59298706054688
"4500","by-dependencies",540,3.50118637084961,3.50118637084961,3.57146072387695,3.60009002685547,3.63318252563477
"4500","by-dependencies",600,2.88157653808594,2.91351318359375,2.96026611328125,3.0449333190918,3.17294692993164
