"workload","scenario","seconds","Min","First.Quartile","Median","Third.Quartile","Maximum"
"300","benchmark",0,0.00994777679443359,0.00994777679443359,0.0106844902038574,0.0114574432373047,0.0128583908081055
"300","benchmark",60,1.90936660766602,1.90936660766602,2.42865800857544,2.6866979598999,2.6866979598999
"300","benchmark",120,7.57257747650146,8.44589233398438,9.01054191589355,9.73572731018066,11.1556158065796
"300","benchmark",180,10.5324583053589,11.0791492462158,11.9021368026733,13.1311540603638,14.6193246841431
"300","benchmark",240,9.99641704559326,10.717321395874,12.2921004295349,12.9878616333008,14.62912940979
"300","benchmark",300,13.1852989196777,14.2272281646729,14.8878049850464,15.2549571990967,15.5106372833252
"300","benchmark",360,12.2880373001099,13.8485918045044,15.4929685592651,15.7480163574219,16.2870063781738
"300","benchmark",420,13.9461030960083,14.3863801956177,14.8882737159729,15.5742197036743,16.1951637268066
"300","benchmark",480,13.9880809783936,14.0922756195068,14.5214991569519,15.4694480895996,15.8141813278198
"300","benchmark",540,13.1711091995239,13.7150897979736,14.5941319465637,14.9848937988281,15.134428024292
"300","benchmark",600,14.4127702713013,14.4127702713013,15.2118635177612,15.6982717514038,16.0379858016968
"300","all-in-one",0,0.00936126708984375,0.00944614410400391,0.00981760025024414,0.0101833343505859,0.0101833343505859
"300","all-in-one",60,1.60854434967041,2.19266414642334,3.32315254211426,4.07754993438721,4.15733909606934
"300","all-in-one",120,7.10399150848389,8.68880271911621,9.79374980926514,9.89336204528809,10.6727333068848
"300","all-in-one",180,9.3658390045166,9.8499174118042,10.0510540008545,10.3247995376587,10.3247995376587
"300","all-in-one",240,11.6565294265747,11.6565294265747,12.0575542449951,12.3254652023315,12.596643447876
"300","all-in-one",300,10.9617767333984,11.2556705474854,11.5775694847107,12.5237941741943,12.8072099685669
"300","all-in-one",360,11.6634588241577,12.3449516296387,12.5626473426819,12.8215684890747,12.8993349075317
"300","all-in-one",420,10.5651721954346,11.0108861923218,11.4522995948792,12.4013414382935,12.4862804412842
"300","all-in-one",480,11.1687879562378,11.3235111236572,11.695520401001,12.7448453903198,12.7510051727295
"300","all-in-one",540,12.3055019378662,12.3055019378662,12.5568137168884,12.9069585800171,12.9332542419434
"300","all-in-one",600,11.6410942077637,11.8197555541992,12.3655128479004,12.8250303268433,13.0422801971436
"300","by-stack",0,0.00881004333496094,0.00909709930419922,0.0102682113647461,0.0104608535766602,0.0105705261230469
"300","by-stack",60,1.81017589569092,2.52984428405762,3.27274322509766,5.75115776062012,6.95682811737061
"300","by-stack",120,9.09429931640625,9.52137851715088,11.2384629249573,12.0328531265259,12.981164932251
"300","by-stack",180,12.2448711395264,12.2448711395264,12.2796387672424,12.5659551620483,12.5659551620483
"300","by-stack",240,12.818642616272,13.6471061706543,14.0644426345825,14.4201049804688,14.950140953064
"300","by-stack",300,12.890811920166,13.1616830825806,14.2375335693359,14.974494934082,15.5730085372925
"300","by-stack",360,13.0520629882812,14.0810861587524,14.2349076271057,15.0638332366943,15.1427898406982
"300","by-stack",420,11.8970603942871,12.3219890594482,13.0903115272522,13.4028120040894,13.4028120040894
"300","by-stack",480,12.990026473999,13.1978187561035,14.684072971344,15.1398210525513,15.291130065918
"300","by-stack",540,14.1386375427246,14.3340091705322,14.8114657402039,15.5375661849976,15.7278633117676
"300","by-stack",600,13.0057249069214,13.4334354400635,15.0812783241272,15.5554113388062,16.3313732147217
"300","by-dependencies",0,0.0101194381713867,0.0103387832641602,0.0104565620422363,0.0110588073730469,0.0119705200195312
"300","by-dependencies",60,0.699676513671875,1.41234397888184,2.07501173019409,2.70767974853516,2.70767974853516
"300","by-dependencies",120,7.47500133514404,7.5919246673584,8.37097120285034,8.65727710723877,8.65727710723877
"300","by-dependencies",180,11.2419757843018,11.7039642333984,12.3827447891235,13.1038389205933,13.2247762680054
"300","by-dependencies",240,12.3962717056274,12.6687421798706,13.2332029342651,13.8271512985229,14.1262054443359
"300","by-dependencies",300,14.6775722503662,14.6775722503662,14.7158942222595,14.8456783294678,14.8456783294678
"300","by-dependencies",360,13.1638956069946,13.322883605957,14.4495806694031,15.3615388870239,15.7745571136475
"300","by-dependencies",420,11.7428636550903,13.0106220245361,15.1528730392456,15.4203233718872,15.579460144043
"300","by-dependencies",480,14.1113767623901,14.1931085586548,15.0292086601257,15.6861019134521,15.7266311645508
"300","by-dependencies",540,13.9675464630127,14.1454172134399,14.7924318313599,14.9561071395874,15.7733898162842
"300","by-dependencies",600,13.5734405517578,14.1027059555054,14.5414018630981,15.5926475524902,15.7094535827637
"2400","benchmark",0,0.00929737091064453,0.00944805145263672,0.0108027458190918,0.0118484497070312,0.0118484497070312
"2400","benchmark",60,2.02883529663086,2.22893810272217,3.16693925857544,4.90944862365723,7.01700496673584
"2400","benchmark",120,6.09914684295654,8.32519340515137,9.11598253250122,9.89834594726562,9.90279960632324
"2400","benchmark",180,8.93193435668945,10.034893989563,11.505624294281,12.6902389526367,15.4465093612671
"2400","benchmark",240,9.70511245727539,10.2245006561279,10.7166109085083,12.5776376724243,13.2179889678955
"2400","benchmark",300,9.09060955047607,9.80847930908203,10.4359149932861,11.9943513870239,12.3641119003296
"2400","benchmark",360,8.04592895507812,8.59911823272705,9.6026554107666,10.149806022644,11.5812435150146
"2400","benchmark",420,8.95910453796387,9.18035316467285,10.2007412910461,10.8568592071533,11.1277284622192
"2400","benchmark",480,8.16565418243408,8.5056791305542,10.5413479804993,11.0070848464966,11.0994548797607
"2400","benchmark",540,8.99194431304932,9.15877246856689,10.2750091552734,10.7559881210327,11.5260238647461
"2400","benchmark",600,8.63809776306152,9.66310596466064,10.4291129112244,10.985279083252,11.162166595459
"2400","all-in-one",0,0.00889682769775391,0.00893688201904297,0.00954294204711914,0.0095977783203125,0.0095977783203125
"2400","all-in-one",60,1.87659740447998,3.11932849884033,3.93031787872314,4.49469566345215,6.32285594940186
"2400","all-in-one",120,8.50558185577393,9.3369140625,10.1028809547424,11.3984212875366,13.1783714294434
"2400","all-in-one",180,9.10762023925781,9.19330024719238,9.74100875854492,10.2214479446411,10.2214479446411
"2400","all-in-one",240,9.65506935119629,9.90613842010498,11.4589042663574,11.9010725021362,12.4222850799561
"2400","all-in-one",300,8.87759685516357,10.1955890655518,11.5664086341858,12.0464868545532,12.3495082855225
"2400","all-in-one",360,7.50211048126221,7.98092269897461,10.2455577850342,11.0729646682739,11.1540660858154
"2400","all-in-one",420,6.96859550476074,7.56539154052734,8.78879308700562,9.34403514862061,9.74703407287598
"2400","all-in-one",480,7.12206840515137,7.31947994232178,8.68649482727051,9.01512813568115,9.26693725585938
"2400","all-in-one",540,8.25059127807617,8.25059127807617,8.99496793746948,9.36776065826416,9.52275276184082
"2400","all-in-one",600,6.63513851165771,7.66620063781738,8.16993188858032,8.95343685150146,9.02750778198242
"2400","by-stack",0,0.0104541778564453,0.0106401443481445,0.0107383728027344,0.0109071731567383,0.0109376907348633
"2400","by-stack",60,3.73143768310547,4.16718196868896,5.10639190673828,5.9597339630127,6.39423274993896
"2400","by-stack",120,9.61985683441162,10.034255027771,10.6495151519775,12.2683181762695,13.1462631225586
"2400","by-stack",180,11.4486284255981,11.7540884017944,12.2266659736633,12.6415576934814,12.9691963195801
"2400","by-stack",240,8.31695365905762,8.83230972290039,12.2769575119019,12.8875226974487,12.9410533905029
"2400","by-stack",300,9.17363929748535,11.1330642700195,12.3163695335388,13.0030164718628,14.1862239837646
"2400","by-stack",360,9.60685634613037,9.77923965454102,11.1966514587402,11.5990877151489,11.7562417984009
"2400","by-stack",420,9.13843727111816,9.48153209686279,10.4201145172119,11.2494735717773,11.6082096099854
"2400","by-stack",480,8.62796688079834,8.7981014251709,10.234534740448,10.8952589035034,11.7448434829712
"2400","by-stack",540,8.39157676696777,8.79023551940918,9.79323768615723,10.2210931777954,11.2331352233887
"2400","by-stack",600,8.34168338775635,8.74056148529053,9.93427038192749,11.0873899459839,11.4048328399658
"2400","by-dependencies",0,0.00960159301757812,0.0101966857910156,0.0108094215393066,0.0115776062011719,0.0115776062011719
"2400","by-dependencies",60,3.51651954650879,3.81581783294678,5.36917781829834,6.50424289703369,6.50424289703369
"2400","by-dependencies",120,8.15221405029297,9.21613883972168,9.45782518386841,10.2465476989746,11.7422342300415
"2400","by-dependencies",180,10.7207946777344,11.016261100769,11.8242073059082,12.5646324157715,14.3526573181152
"2400","by-dependencies",240,10.2868432998657,10.491738319397,11.2963242530823,11.4574270248413,12.7327346801758
"2400","by-dependencies",300,9.64075374603271,9.81311702728271,10.7328405380249,11.3433818817139,11.8424444198608
"2400","by-dependencies",360,9.48507785797119,10.0039415359497,10.3491916656494,10.9835414886475,11.6511240005493
"2400","by-dependencies",420,8.13980960845947,8.29799461364746,9.12522602081299,10.2226457595825,10.2352876663208
"2400","by-dependencies",480,8.77435398101807,9.22615814208984,9.71582555770874,10.1608257293701,10.1980257034302
"2400","by-dependencies",540,9.1321907043457,9.1321907043457,9.50603437423706,9.79169654846191,10.7405662536621
"2400","by-dependencies",600,8.4929780960083,8.59885406494141,9.75821924209595,10.8764667510986,11.3309440612793
"4500","benchmark",0,0.0109663009643555,0.0109663009643555,0.011073112487793,0.0111856460571289,0.0111856460571289
"4500","benchmark",60,1.21401214599609,2.55244731903076,3.54432916641235,5.31040382385254,5.97939395904541
"4500","benchmark",120,8.01587963104248,8.0295295715332,8.64211797714233,9.16421318054199,9.28774166107178
"4500","benchmark",180,7.12827968597412,8.75443458557129,10.7754421234131,11.4939231872559,12.1420526504517
"4500","benchmark",240,9.54753875732422,10.2649326324463,10.7767386436462,11.1321706771851,11.7009105682373
"4500","benchmark",300,3.13584136962891,6.34179878234863,8.34464168548584,10.0743188858032,10.1405458450317
"4500","benchmark",360,2.60045623779297,2.90194511413574,5.5243968963623,7.48551654815674,8.0911865234375
"4500","benchmark",420,0.10197925567627,0.47407054901123,7.60562658309937,8.80771732330322,9.09324836730957
"4500","benchmark",480,0.0142097473144531,0.0232458114624023,0.176927089691162,4.43757724761963,4.43757724761963
"4500","benchmark",540,0.0138006210327148,0.0162019729614258,0.130361080169678,4.69650363922119,9.59397315979004
"4500","benchmark",600,0.0111894607543945,0.103860855102539,1.68661451339722,5.81298828125,6.82438373565674
"4500","all-in-one",0,0.00966739654541016,0.00969886779785156,0.0100603103637695,0.321030616760254,0.367257118225098
"4500","all-in-one",60,1.94634246826172,2.36171245574951,4.57276487350464,6.11352252960205,7.09859848022461
"4500","all-in-one",120,9.1024923324585,9.1223258972168,9.50724220275879,10.0215759277344,11.1906661987305
"4500","all-in-one",180,8.91029262542725,8.92814159393311,9.85361528396606,10.2865419387817,11.5670127868652
"4500","all-in-one",240,8.11325931549072,8.41164779663086,8.93852996826172,9.43588829040527,9.47122859954834
"4500","all-in-one",300,8.38574886322021,8.40535068511963,9.18006372451782,9.35821628570557,9.38598823547363
"4500","all-in-one",360,5.96814823150635,7.48142623901367,7.90521860122681,8.49618625640869,8.70459365844727
"4500","all-in-one",420,7.05797290802002,7.10337066650391,7.66759538650513,7.93945598602295,8.03666496276855
"4500","all-in-one",480,6.61217975616455,6.64684677124023,7.35113096237183,7.79717063903809,7.80375957489014
"4500","all-in-one",540,5.65647888183594,6.04678821563721,6.76048898696899,7.14197254180908,7.19379329681396
"4500","all-in-one",600,1.5711555480957,2.50536632537842,5.07764625549316,5.97932147979736,6.68077182769775
"4500","by-stack",0,0.00936603546142578,0.00945186614990234,0.00953817367553711,0.00975322723388672,0.00975322723388672
"4500","by-stack",60,2.16500091552734,2.61645030975342,5.77978897094727,6.05784034729004,7.42755317687988
"4500","by-stack",120,10.6144533157349,10.6144533157349,11.1618795394897,11.5006675720215,12.0510015487671
"4500","by-stack",180,9.58906650543213,10.3682765960693,10.707462310791,11.5389852523804,12.7529134750366
"4500","by-stack",240,9.70463943481445,9.80356788635254,10.1515655517578,10.4305353164673,10.5692110061646
"4500","by-stack",300,7.66923904418945,8.88877773284912,9.5384464263916,10.0796518325806,11.1204643249512
"4500","by-stack",360,5.16079711914062,5.49849796295166,7.06432437896729,8.16235542297363,9.88389587402344
"4500","by-stack",420,8.09116363525391,8.09116363525391,8.7451171875,9.12460422515869,9.12460422515869
"4500","by-stack",480,0.0729351043701172,0.123151779174805,3.119300365448,9.53757476806641,10.9445581436157
"4500","by-stack",540,0.169149398803711,0.17665958404541,4.02206134796143,8.1494255065918,8.69558620452881
"4500","by-stack",600,0.0135202407836914,0.0706901550292969,0.219892501831055,2.43550491333008,3.76466369628906
"4500","by-dependencies",0,0.0102949142456055,0.010706901550293,0.0109701156616211,0.0110387802124023,0.0110387802124023
"4500","by-dependencies",60,3.11252880096436,3.13471698760986,4.43318367004395,5.31574440002441,6.28545570373535
"4500","by-dependencies",120,8.25764274597168,9.29704093933105,9.72358655929565,10.2550363540649,10.3970947265625
